,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
64,2020-01-02,hourly,commercial,6.0,1751.9,0.0,0.0,0.0,1346.216624
65,2020-01-02,hourly,passenger,6.0,15767.1,0.0,0.0,0.0,12115.949614
66,2020-01-02,hourly,commercial,7.0,2053.3,0.0,0.0,0.0,1586.61181
67,2020-01-02,hourly,passenger,7.0,18479.7,0.0,0.0,0.0,14279.506291
68,2020-01-02,hourly,commercial,8.0,1869.3,0.0,0.0,0.0,1441.97927
69,2020-01-02,hourly,passenger,8.0,16823.7,0.0,0.0,0.0,12977.813434
70,2020-01-02,hourly,commercial,9.0,1710.2,0.0,0.0,0.0,1315.45607
71,2020-01-02,hourly,passenger,9.0,15391.8,0.0,0.0,0.0,11839.104634
72,2020-01-02,hourly,commercial,10.0,1720.3,0.0,0.0,0.0,1322.503582
73,2020-01-02,hourly,passenger,10.0,15482.7,0.0,0.0,0.0,11902.532237
74,2020-01-02,hourly,commercial,11.0,1815.5,0.0,0.0,0.0,1396.072382
75,2020-01-02,hourly,passenger,11.0,16339.5,0.0,0.0,0.0,12564.651439
76,2020-01-02,hourly,commercial,12.0,1858.5,0.0,0.0,0.0,1428.353454
77,2020-01-02,hourly,passenger,12.0,16726.5,0.0,0.0,0.0,12855.18109
78,2020-01-02,hourly,commercial,13.0,1882.0,0.0,0.0,0.0,1445.583464
79,2020-01-02,hourly,passenger,13.0,16938.0,0.0,0.0,0.0,13010.251172
80,2020-01-02,hourly,commercial,14.0,2003.8,0.0,0.0,0.0,1539.969542
81,2020-01-02,hourly,passenger,14.0,18034.2,0.0,0.0,0.0,13859.72588
82,2020-01-02,hourly,commercial,15.0,2132.5,0.0,0.0,0.0,1639.695392
83,2020-01-02,hourly,passenger,15.0,19192.5,0.0,0.0,0.0,14757.258524
84,2020-01-02,hourly,commercial,16.0,2194.8,0.0,0.0,0.0,1689.020813
85,2020-01-02,hourly,passenger,16.0,19753.2,0.0,0.0,0.0,15201.187316
86,2020-01-02,hourly,commercial,17.0,2095.653762,0.0,0.0,0.0,1611.92817
87,2020-01-02,hourly,passenger,17.0,18860.883856,0.0,0.0,0.0,14507.353526
88,2020-01-02,hourly,commercial,18.0,1739.305265,0.0,0.0,0.0,1336.36082
89,2020-01-02,hourly,passenger,18.0,15653.747385,0.0,0.0,0.0,12027.247382
90,2020-01-02,hourly,commercial,19.0,1451.1,0.0,0.0,0.0,1111.963171
91,2020-01-02,hourly,passenger,19.0,13059.9,0.0,0.0,0.0,10007.668541
92,2020-01-02,hourly,commercial,20.0,1204.3,0.0,0.0,0.0,920.031255
93,2020-01-02,hourly,passenger,20.0,10838.7,0.0,0.0,0.0,8280.281291
94,2020-01-02,hourly,commercial,21.0,929.3,0.0,0.0,0.0,708.265236
95,2020-01-02,hourly,passenger,21.0,8363.7,0.0,0.0,0.0,6374.387121
96,2020-01-02,hourly,commercial,22.0,664.1,0.0,0.0,0.0,505.502139
97,2020-01-02,hourly,passenger,22.0,5976.9,0.0,0.0,0.0,4549.519247
98,2020-01-02,hourly,commercial,23.0,451.5,0.0,0.0,0.0,344.118342
99,2020-01-02,hourly,passenger,23.0,4063.5,0.0,0.0,0.0,3097.065082
100,2020-01-03,daily,commercial,,33043.155131,0.0,0.0,0.0,25336.624018
101,2020-01-03,daily,passenger,,297388.396179,0.0,0.0,0.0,228029.616161
102,2020-01-03,hourly,commercial,0.0,322.6,0.0,0.0,0.0,246.539983
103,2020-01-03,hourly,passenger,0.0,2903.4,0.0,0.0,0.0,2218.859846
104,2020-01-03,hourly,commercial,1.0,272.8,0.0,0.0,0.0,208.656014
105,2020-01-03,hourly,passenger,1.0,2455.2,0.0,0.0,0.0,1877.904127
106,2020-01-03,hourly,commercial,2.0,264.3,0.0,0.0,0.0,202.204469
107,2020-01-03,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
108,2020-01-03,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
109,2020-01-03,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
110,2020-01-03,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
111,2020-01-03,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
112,2020-01-03,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
113,2020-01-03,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
114,2020-01-03,hourly,commercial,6.0,1607.025298,0.0,0.0,0.0,1233.329066
115,2020-01-03,hourly,passenger,6.0,14463.22768,0.0,0.0,0.0,11099.961597
116,2020-01-03,hourly,commercial,7.0,1870.405645,0.0,0.0,0.0,1438.73812
117,2020-01-03,hourly,passenger,7.0,16833.650803,0.0,0.0,0.0,12948.643077
118,2020-01-03,hourly,commercial,8.0,1772.610513,0.0,0.0,0.0,1364.608632
119,2020-01-03,hourly,passenger,8.0,15953.494621,0.0,0.0,0.0,12281.477689
120,2020-01-03,hourly,commercial,9.0,1716.9,0.0,0.0,0.0,1322.436451
121,2020-01-03,hourly,passenger,9.0,15452.1,0.0,0.0,0.0,11901.928055
122,2020-01-03,hourly,commercial,10.0,1775.4,0.0,0.0,0.0,1366.681283
123,2020-01-03,hourly,passenger,10.0,15978.6,0.0,0.0,0.0,12300.131547
124,2020-01-03,hourly,commercial,11.0,1901.7,0.0,0.0,0.0,1463.922342
125,2020-01-03,hourly,passenger,11.0,17115.3,0.0,0.0,0.0,13175.301079
126,2020-01-03,hourly,commercial,12.0,1967.2,0.0,0.0,0.0,1512.890309
127,2020-01-03,hourly,passenger,12.0,17704.8,0.0,0.0,0.0,13616.012781
128,2020-01-03,hourly,commercial,13.0,2007.8,0.0,0.0,0.0,1542.861318
129,2020-01-03,hourly,passenger,13.0,18070.2,0.0,0.0,0.0,13885.751863
130,2020-01-03,hourly,commercial,14.0,2101.987719,0.0,0.0,0.0,1612.517058
131,2020-01-03,hourly,passenger,14.0,18917.889473,0.0,0.0,0.0,14512.653525
132,2020-01-03,hourly,commercial,15.0,2228.1,0.0,0.0,0.0,1712.929526
133,2020-01-03,hourly,passenger,15.0,20052.9,0.0,0.0,0.0,15416.365736
134,2020-01-03,hourly,commercial,16.0,2217.565482,0.0,0.0,0.0,1697.841648
135,2020-01-03,hourly,passenger,16.0,19958.08934,0.0,0.0,0.0,15280.574832
136,2020-01-03,hourly,commercial,17.0,2102.040624,0.0,0.0,0.0,1604.813553
137,2020-01-03,hourly,passenger,17.0,18918.365618,0.0,0.0,0.0,14443.321977
138,2020-01-03,hourly,commercial,18.0,1846.219849,0.0,0.0,0.0,1415.098474
139,2020-01-03,hourly,passenger,18.0,16615.978644,0.0,0.0,0.0,12735.886263
140,2020-01-03,hourly,commercial,19.0,1552.4,0.0,0.0,0.0,1190.178485
141,2020-01-03,hourly,passenger,19.0,13971.6,0.0,0.0,0.0,10711.606362
142,2020-01-03,hourly,commercial,20.0,1302.0,0.0,0.0,0.0,995.479008
143,2020-01-03,hourly,passenger,20.0,11718.0,0.0,0.0,0.0,8959.311073
144,2020-01-03,hourly,commercial,21.0,1066.5,0.0,0.0,0.0,814.162496
145,2020-01-03,hourly,passenger,21.0,9598.5,0.0,0.0,0.0,7327.462467
146,2020-01-03,hourly,commercial,22.0,804.2,0.0,0.0,0.0,613.13621
147,2020-01-03,hourly,passenger,22.0,7237.8,0.0,0.0,0.0,5518.225887
148,2020-01-03,hourly,commercial,23.0,549.2,0.0,0.0,0.0,418.801374
149,2020-01-03,hourly,passenger,23.0,4942.8,0.0,0.0,0.0,3769.212364
150,2020-01-04,daily,commercial,,28683.027795,0.0,0.0,0.0,22048.884244
151,2020-01-04,daily,passenger,,258147.250152,0.0,0.0,0.0,198439.958193
152,2020-01-04,hourly,commercial,0.0,365.6,0.0,0.0,0.0,279.28061
153,2020-01-04,hourly,passenger,0.0,3290.4,0.0,0.0,0.0,2513.525491
154,2020-01-04,hourly,commercial,1.0,267.1,0.0,0.0,0.0,204.543258
155,2020-01-04,hourly,passenger,1.0,2403.9,0.0,0.0,0.0,1840.889326
156,2020-01-04,hourly,commercial,2.0,213.3,0.0,0.0,0.0,163.702388
157,2020-01-04,hourly,passenger,2.0,1919.7,0.0,0.0,0.0,1473.321495
158,2020-01-04,hourly,commercial,3.0,209.7,0.0,0.0,0.0,160.91287
159,2020-01-04,hourly,passenger,3.0,1887.3,0.0,0.0,0.0,1448.215831
160,2020-01-04,hourly,commercial,4.0,280.7,0.0,0.0,0.0,213.853518
161,2020-01-04,hourly,passenger,4.0,2526.3,0.0,0.0,0.0,1924.681659
162,2020-01-04,hourly,commercial,5.0,423.3,0.0,0.0,0.0,322.975955
163,2020-01-04,hourly,passenger,5.0,3809.7,0.0,0.0,0.0,2906.783595
164,2020-01-04,hourly,commercial,6.0,672.3,0.0,0.0,0.0,515.944896
165,2020-01-04,hourly,passenger,6.0,6050.7,0.0,0.0,0.0,4643.504061
166,2020-01-04,hourly,commercial,7.0,991.9,0.0,0.0,0.0,764.62344
167,2020-01-04,hourly,passenger,7.0,8927.1,0.0,0.0,0.0,6881.61096
168,2020-01-04,hourly,commercial,8.0,1324.6,0.0,0.0,0.0,1022.825206
169,2020-01-04,hourly,passenger,8.0,11921.4,0.0,0.0,0.0,9205.426854
170,2020-01-04,hourly,commercial,9.0,1623.2,0.0,0.0,0.0,1253.759613
171,2020-01-04,hourly,passenger,9.0,14608.8,0.0,0.0,0.0,11283.836516
172,2020-01-04,hourly,commercial,10.0,1845.9,0.0,0.0,0.0,1425.2045
173,2020-01-04,hourly,passenger,10.0,16613.1,0.0,0.0,0.0,12826.840501
174,2020-01-04,hourly,commercial,11.0,1977.3,0.0,0.0,0.0,1525.786542
175,2020-01-04,hourly,passenger,11.0,17795.7,0.0,0.0,0.0,13732.078877
176,2020-01-04,hourly,commercial,12.0,2019.4,0.0,0.0,0.0,1556.586575
177,2020-01-04,hourly,passenger,12.0,18174.6,0.0,0.0,0.0,14009.279173
178,2020-01-04,hourly,commercial,13.0,2000.8,0.0,0.0,0.0,1539.918341
179,2020-01-04,hourly,passenger,13.0,18007.2,0.0,0.0,0.0,13859.265069
180,2020-01-04,hourly,commercial,14.0,1962.6,0.0,0.0,0.0,1509.555966
181,2020-01-04,hourly,passenger,14.0,17663.4,0.0,0.0,0.0,13586.00369
182,2020-01-04,hourly,commercial,15.0,1935.8,0.0,0.0,0.0,1488.966706
183,2020-01-04,hourly,passenger,15.0,17422.2,0.0,0.0,0.0,13400.700353
184,2020-01-04,hourly,commercial,16.0,1900.9,0.0,0.0,0.0,1462.827975
185,2020-01-04,hourly,passenger,16.0,17108.1,0.0,0.0,0.0,13165.45178
186,2020-01-04,hourly,commercial,17.0,1806.827795,0.0,0.0,0.0,1390.007852
187,2020-01-04,hourly,passenger,17.0,16261.450152,0.0,0.0,0.0,12510.070664
188,2020-01-04,hourly,commercial,18.0,1652.3,0.0,0.0,0.0,1269.689217
189,2020-01-04,hourly,passenger,18.0,14870.7,0.0,0.0,0.0,11427.202953
190,2020-01-04,hourly,commercial,19.0,1454.7,0.0,0.0,0.0,1113.608074
191,2020-01-04,hourly,passenger,19.0,13092.3,0.0,0.0,0.0,10022.47267
192,2020-01-04,hourly,commercial,20.0,1267.1,0.0,0.0,0.0,967.714027
193,2020-01-04,hourly,passenger,20.0,11403.9,0.0,0.0,0.0,8709.426242
194,2020-01-04,hourly,commercial,21.0,1070.8,0.0,0.0,0.0,816.885604
195,2020-01-04,hourly,passenger,21.0,9637.2,0.0,0.0,0.0,7351.970432
196,2020-01-04,hourly,commercial,22.0,839.8,0.0,0.0,0.0,640.189655
197,2020-01-04,hourly,passenger,22.0,7558.2,0.0,0.0,0.0,5761.706891
198,2020-01-04,hourly,commercial,23.0,577.1,0.0,0.0,0.0,439.521457
199,2020-01-04,hourly,passenger,23.0,5193.9,0.0,0.0,0.0,3955.69311
200,2020-01-05,daily,commercial,,23683.3,0.0,0.0,0.0,18200.738127
201,2020-01-05,daily,passenger,,213149.7,0.0,0.0,0.0,163806.643145
202,2020-01-05,hourly,commercial,0.0,399.9,0.0,0.0,0.0,304.926762
203,2020-01-05,hourly,passenger,0.0,3599.1,0.0,0.0,0.0,2744.340854
204,2020-01-05,hourly,commercial,1.0,275.7,0.0,0.0,0.0,210.72205
205,2020-01-05,hourly,passenger,1.0,2481.3,0.0,0.0,0.0,1896.498451
206,2020-01-05,hourly,commercial,2.0,198.4,0.0,0.0,0.0,152.546276
207,2020-01-05,hourly,passenger,2.0,1785.6,0.0,0.0,0.0,1372.916487
208,2020-01-05,hourly,commercial,3.0,181.7,0.0,0.0,0.0,140.056812
209,2020-01-05,hourly,passenger,3.0,1635.3,0.0,0.0,0.0,1260.511311
210,2020-01-05,hourly,commercial,4.0,206.7,0.0,0.0,0.0,158.89026
211,2020-01-05,hourly,passenger,4.0,1860.3,0.0,0.0,0.0,1430.012339
212,2020-01-05,hourly,commercial,5.0,280.3,0.0,0.0,0.0,215.356587
213,2020-01-05,hourly,passenger,5.0,2522.7,0.0,0.0,0.0,1938.209285
214,2020-01-05,hourly,commercial,6.0,426.1,0.0,0.0,0.0,328.184952
215,2020-01-05,hourly,passenger,6.0,3834.9,0.0,0.0,0.0,2953.664572
216,2020-01-05,hourly,commercial,7.0,660.3,0.0,0.0,0.0,509.942563
217,2020-01-05,hourly,passenger,7.0,5942.7,0.0,0.0,0.0,4589.483068
218,2020-01-05,hourly,commercial,8.0,986.9,0.0,0.0,0.0,763.157008
219,2020-01-05,hourly,passenger,8.0,8882.1,0.0,0.0,0.0,6868.413074
220,2020-01-05,hourly,commercial,9.0,1328.9,0.0,0.0,0.0,1027.23524
221,2020-01-05,hourly,passenger,9.0,11960.1,0.0,0.0,0.0,9245.117161
222,2020-01-05,hourly,commercial,10.0,1578.0,0.0,0.0,0.0,1219.016535
223,2020-01-05,hourly,passenger,10.0,14202.0,0.0,0.0,0.0,10971.148817
224,2020-01-05,hourly,commercial,11.0,1760.5,0.0,0.0,0.0,1358.471686
225,2020-01-05,hourly,passenger,11.0,15844.5,0.0,0.0,0.0,12226.245172
226,2020-01-05,hourly,commercial,12.0,1866.0,0.0,0.0,0.0,1437.979773
227,2020-01-05,hourly,passenger,12.0,16794.0,0.0,0.0,0.0,12941.817953
228,2020-01-05,hourly,commercial,13.0,1843.2,0.0,0.0,0.0,1417.923592
229,2020-01-05,hourly,passenger,13.0,16588.8,0.0,0.0,0.0,12761.312326
230,2020-01-05,hourly,commercial,14.0,1343.1,0.0,0.0,0.0,1032.615996
231,2020-01-05,hourly,passenger,14.0,12087.9,0.0,0.0,0.0,9293.543966
232,2020-01-05,hourly,commercial,15.0,1732.0,0.0,0.0,0.0,1331.585201
233,2020-01-05,hourly,passenger,15.0,15588.0,0.0,0.0,0.0,11984.266805
234,2020-01-05,hourly,commercial,16.0,1670.3,0.0,0.0,0.0,1283.89902
235,2020-01-05,hourly,passenger,16.0,15032.7,0.0,0.0,0.0,11555.091177
236,2020-01-05,hourly,commercial,17.0,1548.6,0.0,0.0,0.0,1189.351242
237,2020-01-05,hourly,passenger,17.0,13937.4,0.0,0.0,0.0,10704.161182
238,2020-01-05,hourly,commercial,18.0,1392.4,0.0,0.0,0.0,1067.202581
239,2020-01-05,hourly,passenger,18.0,12531.6,0.0,0.0,0.0,9604.82323
240,2020-01-05,hourly,commercial,19.0,1235.7,0.0,0.0,0.0,944.29215
241,2020-01-05,hourly,passenger,19.0,11121.3,0.0,0.0,0.0,8498.629348
242,2020-01-05,hourly,commercial,20.0,1028.1,0.0,0.0,0.0,783.548003
243,2020-01-05,hourly,passenger,20.0,9252.9,0.0,0.0,0.0,7051.932024
244,2020-01-05,hourly,commercial,21.0,784.6,0.0,0.0,0.0,596.622583
245,2020-01-05,hourly,passenger,21.0,7061.4,0.0,0.0,0.0,5369.603248
246,2020-01-05,hourly,commercial,22.0,567.7,0.0,0.0,0.0,431.536529
247,2020-01-05,hourly,passenger,22.0,5109.3,0.0,0.0,0.0,3883.828759
248,2020-01-05,hourly,commercial,23.0,388.2,0.0,0.0,0.0,295.674726
249,2020-01-05,hourly,passenger,23.0,3493.8,0.0,0.0,0.0,2661.072535
250,2020-01-06,daily,commercial,,29460.684616,5.294053,292.443484,5.294053,22619.063369
251,2020-01-06,daily,passenger,,265146.161546,80.99901,1633.797677,47.646476,203571.570321
252,2020-01-06,hourly,commercial,0.0,276.8,0.0,0.0,0.0,211.347339
253,2020-01-06,hourly,passenger,0.0,2491.2,0.0,0.0,0.0,1902.126055
254,2020-01-06,hourly,commercial,1.0,232.3,0.0,0.0,0.0,177.845659
255,2020-01-06,hourly,passenger,1.0,2090.7,0.0,0.0,0.0,1600.610935
256,2020-01-06,hourly,commercial,2.0,230.0,0.0,0.0,0.0,175.99718
257,2020-01-06,hourly,passenger,2.0,2070.0,0.0,0.0,0.0,1583.974622
258,2020-01-06,hourly,commercial,3.0,300.8,0.0,0.0,0.0,228.368228
259,2020-01-06,hourly,passenger,3.0,2707.2,0.0,0.0,0.0,2055.314056
260,2020-01-06,hourly,commercial,4.0,527.7,0.0,0.0,0.0,397.233275
261,2020-01-06,hourly,passenger,4.0,4749.3,0.0,0.0,0.0,3575.099472
262,2020-01-06,hourly,commercial,5.0,978.4,0.0,0.0,0.0,740.793468
263,2020-01-06,hourly,passenger,5.0,8805.6,0.0,0.0,0.0,6667.141214
264,2020-01-06,hourly,commercial,6.0,1631.1,0.0,0.0,0.0,1253.770788
265,2020-01-06,hourly,passenger,6.0,14679.9,0.0,0.0,0.0,11283.937092
266,2020-01-06,hourly,commercial,7.0,1894.284616,4.190026,231.457043,4.190026,1461.778074
267,2020-01-06,hourly,passenger,7.0,17048.561546,64.1074,1293.083963,37.710235,13156.00267
268,2020-01-06,hourly,commercial,8.0,1727.5,0.162815,8.99391,0.162815,1333.497977
269,2020-01-06,hourly,passenger,8.0,15547.5,2.491072,50.246391,1.465337,12001.481792
270,2020-01-06,hourly,commercial,9.0,1582.1,0.0,0.0,0.0,1218.182343
271,2020-01-06,hourly,passenger,9.0,14238.9,0.0,0.0,0.0,10963.641086
272,2020-01-06,hourly,commercial,10.0,1599.0,0.0,0.0,0.0,1230.364684
273,2020-01-06,hourly,passenger,10.0,14391.0,0.0,0.0,0.0,11073.282157
274,2020-01-06,hourly,commercial,11.0,1704.3,0.0,0.0,0.0,1311.206815
275,2020-01-06,hourly,passenger,11.0,15338.7,0.0,0.0,0.0,11800.861335
276,2020-01-06,hourly,commercial,12.0,1757.2,0.0,0.0,0.0,1351.100927
277,2020-01-06,hourly,passenger,12.0,15814.8,0.0,0.0,0.0,12159.908343
278,2020-01-06,hourly,commercial,13.0,1775.6,0.0,0.0,0.0,1364.554325
279,2020-01-06,hourly,passenger,13.0,15980.4,0.0,0.0,0.0,12280.988921
280,2020-01-06,hourly,commercial,14.0,1881.8,0.0,0.0,0.0,1446.708573
281,2020-01-06,hourly,passenger,14.0,16936.2,0.0,0.0,0.0,13020.377152
282,2020-01-06,hourly,commercial,15.0,1980.9,0.0,0.0,0.0,1523.380156
283,2020-01-06,hourly,passenger,15.0,17828.1,0.0,0.0,0.0,13710.421403
284,2020-01-06,hourly,commercial,16.0,2003.9,0.0,0.0,0.0,1541.283254
285,2020-01-06,hourly,passenger,16.0,18035.1,0.0,0.0,0.0,13871.549284
286,2020-01-06,hourly,commercial,17.0,1882.3,0.941212,51.992531,0.941212,1448.885512
287,2020-01-06,hourly,passenger,17.0,16940.7,14.400538,290.467323,8.470905,13039.96961
288,2020-01-06,hourly,commercial,18.0,1521.6,0.0,0.0,0.0,1169.321588
289,2020-01-06,hourly,passenger,18.0,13694.4,0.0,0.0,0.0,10523.894295
290,2020-01-06,hourly,commercial,19.0,1244.8,0.0,0.0,0.0,953.105675
291,2020-01-06,hourly,passenger,19.0,11203.2,0.0,0.0,0.0,8577.951075
292,2020-01-06,hourly,commercial,20.0,1012.1,0.0,0.0,0.0,772.55924
293,2020-01-06,hourly,passenger,20.0,9108.9,0.0,0.0,0.0,6953.033157
294,2020-01-06,hourly,commercial,21.0,768.9,0.0,0.0,0.0,585.831858
295,2020-01-06,hourly,passenger,21.0,6920.1,0.0,0.0,0.0,5272.486722
296,2020-01-06,hourly,commercial,22.0,553.8,0.0,0.0,0.0,421.759369
297,2020-01-06,hourly,passenger,22.0,4984.2,0.0,0.0,0.0,3795.834318
298,2020-01-06,hourly,commercial,23.0,393.5,0.0,0.0,0.0,300.187062
299,2020-01-06,hourly,passenger,23.0,3541.5,0.0,0.0,0.0,2701.683554
300,2020-01-07,daily,commercial,,30223.002441,1.884876,104.120533,1.884876,23193.494668
301,2020-01-07,daily,passenger,,272007.021973,28.838598,581.691484,16.963881,208741.452012
302,2020-01-07,hourly,commercial,0.0,308.2,0.0,0.0,0.0,235.534258
303,2020-01-07,hourly,passenger,0.0,2773.8,0.0,0.0,0.0,2119.808322
304,2020-01-07,hourly,commercial,1.0,272.6,0.0,0.0,0.0,208.377073
305,2020-01-07,hourly,passenger,1.0,2453.4,0.0,0.0,0.0,1875.393655
306,2020-01-07,hourly,commercial,2.0,263.6,0.0,0.0,0.0,201.495821
307,2020-01-07,hourly,passenger,2.0,2372.4,0.0,0.0,0.0,1813.462385
308,2020-01-07,hourly,commercial,3.0,315.6,0.0,0.0,0.0,239.768811
309,2020-01-07,hourly,passenger,3.0,2840.4,0.0,0.0,0.0,2157.919296
310,2020-01-07,hourly,commercial,4.0,518.4,0.0,0.0,0.0,390.404972
311,2020-01-07,hourly,passenger,4.0,4665.6,0.0,0.0,0.0,3513.644746
312,2020-01-07,hourly,commercial,5.0,971.0,0.0,0.0,0.0,735.473174
313,2020-01-07,hourly,passenger,5.0,8739.0,0.0,0.0,0.0,6619.258566
314,2020-01-07,hourly,commercial,6.0,1636.3,0.0,0.0,0.0,1257.857833
315,2020-01-07,hourly,passenger,6.0,14726.7,0.0,0.0,0.0,11320.720494
316,2020-01-07,hourly,commercial,7.0,1898.366889,1.658354,91.607474,1.658354,1465.326418
317,2020-01-07,hourly,passenger,7.0,17085.302004,25.372816,511.784623,14.925186,13187.937758
