,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
57,2021-07-02,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
58,2021-07-02,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
59,2021-07-02,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
60,2021-07-02,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
61,2021-07-02,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
62,2021-07-02,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
63,2021-07-02,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
64,2021-07-02,hourly,commercial,6.0,1616.7,0.0,0.0,0.0,1242.40743
65,2021-07-02,hourly,passenger,6.0,14550.3,0.0,0.0,0.0,11181.666866
66,2021-07-02,hourly,commercial,7.0,1899.988127,0.0,0.0,0.0,1466.497167
67,2021-07-02,hourly,passenger,7.0,17099.893144,0.0,0.0,0.0,13198.474506
68,2021-07-02,hourly,commercial,8.0,1781.159663,0.0,0.0,0.0,1372.63082
69,2021-07-02,hourly,passenger,8.0,16030.436963,0.0,0.0,0.0,12353.677382
70,2021-07-02,hourly,commercial,9.0,1714.76399,0.0,0.0,0.0,1320.432103
71,2021-07-02,hourly,passenger,9.0,15432.875914,0.0,0.0,0.0,11883.888923
72,2021-07-02,hourly,commercial,10.0,1775.4,0.0,0.0,0.0,1366.681283
73,2021-07-02,hourly,passenger,10.0,15978.6,0.0,0.0,0.0,12300.131547
74,2021-07-02,hourly,commercial,11.0,1870.757578,0.0,0.0,0.0,1434.88718
75,2021-07-02,hourly,passenger,11.0,16836.8182,0.0,0.0,0.0,12913.984618
76,2021-07-02,hourly,commercial,12.0,1967.2,0.0,0.0,0.0,1512.890309
77,2021-07-02,hourly,passenger,12.0,17704.8,0.0,0.0,0.0,13616.012781
78,2021-07-02,hourly,commercial,13.0,1979.211725,0.0,0.0,0.0,1516.035196
79,2021-07-02,hourly,passenger,13.0,17812.905528,0.0,0.0,0.0,13644.316765
80,2021-07-02,hourly,commercial,14.0,2101.395138,0.0,0.0,0.0,1611.961003
81,2021-07-02,hourly,passenger,14.0,18912.556239,0.0,0.0,0.0,14507.649026
82,2021-07-02,hourly,commercial,15.0,2228.1,0.0,0.0,0.0,1712.929526
83,2021-07-02,hourly,passenger,15.0,20052.9,0.0,0.0,0.0,15416.365736
84,2021-07-02,hourly,commercial,16.0,2241.287552,0.0,0.0,0.0,1720.101513
85,2021-07-02,hourly,passenger,16.0,20171.587969,0.0,0.0,0.0,15480.91362
86,2021-07-02,hourly,commercial,17.0,2185.9,0.0,0.0,0.0,1683.503921
87,2021-07-02,hourly,passenger,17.0,19673.1,0.0,0.0,0.0,15151.535286
88,2021-07-02,hourly,commercial,18.0,1878.7,0.0,0.0,0.0,1445.57658
89,2021-07-02,hourly,passenger,18.0,16908.3,0.0,0.0,0.0,13010.189223
90,2021-07-02,hourly,commercial,19.0,1552.4,0.0,0.0,0.0,1190.178485
91,2021-07-02,hourly,passenger,19.0,13971.6,0.0,0.0,0.0,10711.606362
92,2021-07-02,hourly,commercial,20.0,1302.0,0.0,0.0,0.0,995.479008
93,2021-07-02,hourly,passenger,20.0,11718.0,0.0,0.0,0.0,8959.311073
94,2021-07-02,hourly,commercial,21.0,1066.5,0.0,0.0,0.0,814.162496
95,2021-07-02,hourly,passenger,21.0,9598.5,0.0,0.0,0.0,7327.462467
96,2021-07-02,hourly,commercial,22.0,804.2,0.0,0.0,0.0,613.13621
97,2021-07-02,hourly,passenger,22.0,7237.8,0.0,0.0,0.0,5518.225887
98,2021-07-02,hourly,commercial,23.0,549.2,0.0,0.0,0.0,418.801374
99,2021-07-02,hourly,passenger,23.0,4942.8,0.0,0.0,0.0,3769.212364
100,2021-07-03,daily,commercial,,28690.6,0.0,0.0,0.0,22055.989706
101,2021-07-03,daily,passenger,,258215.4,0.0,0.0,0.0,198503.907352
102,2021-07-03,hourly,commercial,0.0,365.6,0.0,0.0,0.0,279.28061
103,2021-07-03,hourly,passenger,0.0,3290.4,0.0,0.0,0.0,2513.525491
104,2021-07-03,hourly,commercial,1.0,267.1,0.0,0.0,0.0,204.543258
105,2021-07-03,hourly,passenger,1.0,2403.9,0.0,0.0,0.0,1840.889326
106,2021-07-03,hourly,commercial,2.0,213.3,0.0,0.0,0.0,163.702388
107,2021-07-03,hourly,passenger,2.0,1919.7,0.0,0.0,0.0,1473.321495
108,2021-07-03,hourly,commercial,3.0,209.7,0.0,0.0,0.0,160.91287
109,2021-07-03,hourly,passenger,3.0,1887.3,0.0,0.0,0.0,1448.215831
110,2021-07-03,hourly,commercial,4.0,280.7,0.0,0.0,0.0,213.853518
111,2021-07-03,hourly,passenger,4.0,2526.3,0.0,0.0,0.0,1924.681659
112,2021-07-03,hourly,commercial,5.0,423.3,0.0,0.0,0.0,322.975955
113,2021-07-03,hourly,passenger,5.0,3809.7,0.0,0.0,0.0,2906.783595
114,2021-07-03,hourly,commercial,6.0,672.3,0.0,0.0,0.0,515.944896
115,2021-07-03,hourly,passenger,6.0,6050.7,0.0,0.0,0.0,4643.504061
116,2021-07-03,hourly,commercial,7.0,991.9,0.0,0.0,0.0,764.62344
117,2021-07-03,hourly,passenger,7.0,8927.1,0.0,0.0,0.0,6881.61096
118,2021-07-03,hourly,commercial,8.0,1324.6,0.0,0.0,0.0,1022.825206
119,2021-07-03,hourly,passenger,8.0,11921.4,0.0,0.0,0.0,9205.426854
120,2021-07-03,hourly,commercial,9.0,1623.2,0.0,0.0,0.0,1253.759613
121,2021-07-03,hourly,passenger,9.0,14608.8,0.0,0.0,0.0,11283.836516
122,2021-07-03,hourly,commercial,10.0,1845.9,0.0,0.0,0.0,1425.2045
123,2021-07-03,hourly,passenger,10.0,16613.1,0.0,0.0,0.0,12826.840501
124,2021-07-03,hourly,commercial,11.0,1977.3,0.0,0.0,0.0,1525.786542
125,2021-07-03,hourly,passenger,11.0,17795.7,0.0,0.0,0.0,13732.078877
126,2021-07-03,hourly,commercial,12.0,2019.4,0.0,0.0,0.0,1556.586575
127,2021-07-03,hourly,passenger,12.0,18174.6,0.0,0.0,0.0,14009.279173
128,2021-07-03,hourly,commercial,13.0,2000.8,0.0,0.0,0.0,1539.918341
129,2021-07-03,hourly,passenger,13.0,18007.2,0.0,0.0,0.0,13859.265069
130,2021-07-03,hourly,commercial,14.0,1962.6,0.0,0.0,0.0,1509.555966
131,2021-07-03,hourly,passenger,14.0,17663.4,0.0,0.0,0.0,13586.00369
132,2021-07-03,hourly,commercial,15.0,1935.8,0.0,0.0,0.0,1488.966706
133,2021-07-03,hourly,passenger,15.0,17422.2,0.0,0.0,0.0,13400.700353
134,2021-07-03,hourly,commercial,16.0,1900.9,0.0,0.0,0.0,1462.827975
135,2021-07-03,hourly,passenger,16.0,17108.1,0.0,0.0,0.0,13165.45178
136,2021-07-03,hourly,commercial,17.0,1814.4,0.0,0.0,0.0,1397.113314
137,2021-07-03,hourly,passenger,17.0,16329.6,0.0,0.0,0.0,12574.019823
138,2021-07-03,hourly,commercial,18.0,1652.3,0.0,0.0,0.0,1269.689217
139,2021-07-03,hourly,passenger,18.0,14870.7,0.0,0.0,0.0,11427.202953
140,2021-07-03,hourly,commercial,19.0,1454.7,0.0,0.0,0.0,1113.608074
141,2021-07-03,hourly,passenger,19.0,13092.3,0.0,0.0,0.0,10022.47267
142,2021-07-03,hourly,commercial,20.0,1267.1,0.0,0.0,0.0,967.714027
143,2021-07-03,hourly,passenger,20.0,11403.9,0.0,0.0,0.0,8709.426242
144,2021-07-03,hourly,commercial,21.0,1070.8,0.0,0.0,0.0,816.885604
145,2021-07-03,hourly,passenger,21.0,9637.2,0.0,0.0,0.0,7351.970432
146,2021-07-03,hourly,commercial,22.0,839.8,0.0,0.0,0.0,640.189655
147,2021-07-03,hourly,passenger,22.0,7558.2,0.0,0.0,0.0,5761.706891
148,2021-07-03,hourly,commercial,23.0,577.1,0.0,0.0,0.0,439.521457
149,2021-07-03,hourly,passenger,23.0,5193.9,0.0,0.0,0.0,3955.69311
150,2021-07-04,daily,commercial,,24128.3,0.0,0.0,0.0,18542.821925
151,2021-07-04,daily,passenger,,217154.7,0.0,0.0,0.0,166885.397323
152,2021-07-04,hourly,commercial,0.0,399.9,0.0,0.0,0.0,304.926762
153,2021-07-04,hourly,passenger,0.0,3599.1,0.0,0.0,0.0,2744.340854
154,2021-07-04,hourly,commercial,1.0,275.7,0.0,0.0,0.0,210.72205
155,2021-07-04,hourly,passenger,1.0,2481.3,0.0,0.0,0.0,1896.498451
156,2021-07-04,hourly,commercial,2.0,198.4,0.0,0.0,0.0,152.546276
157,2021-07-04,hourly,passenger,2.0,1785.6,0.0,0.0,0.0,1372.916487
158,2021-07-04,hourly,commercial,3.0,181.7,0.0,0.0,0.0,140.056812
159,2021-07-04,hourly,passenger,3.0,1635.3,0.0,0.0,0.0,1260.511311
160,2021-07-04,hourly,commercial,4.0,206.7,0.0,0.0,0.0,158.89026
161,2021-07-04,hourly,passenger,4.0,1860.3,0.0,0.0,0.0,1430.012339
162,2021-07-04,hourly,commercial,5.0,280.3,0.0,0.0,0.0,215.356587
163,2021-07-04,hourly,passenger,5.0,2522.7,0.0,0.0,0.0,1938.209285
164,2021-07-04,hourly,commercial,6.0,426.1,0.0,0.0,0.0,328.184952
165,2021-07-04,hourly,passenger,6.0,3834.9,0.0,0.0,0.0,2953.664572
166,2021-07-04,hourly,commercial,7.0,660.3,0.0,0.0,0.0,509.942563
167,2021-07-04,hourly,passenger,7.0,5942.7,0.0,0.0,0.0,4589.483068
168,2021-07-04,hourly,commercial,8.0,986.9,0.0,0.0,0.0,763.157008
169,2021-07-04,hourly,passenger,8.0,8882.1,0.0,0.0,0.0,6868.413074
170,2021-07-04,hourly,commercial,9.0,1328.9,0.0,0.0,0.0,1027.23524
171,2021-07-04,hourly,passenger,9.0,11960.1,0.0,0.0,0.0,9245.117161
172,2021-07-04,hourly,commercial,10.0,1578.0,0.0,0.0,0.0,1219.016535
173,2021-07-04,hourly,passenger,10.0,14202.0,0.0,0.0,0.0,10971.148817
174,2021-07-04,hourly,commercial,11.0,1760.5,0.0,0.0,0.0,1358.471686
175,2021-07-04,hourly,passenger,11.0,15844.5,0.0,0.0,0.0,12226.245172
176,2021-07-04,hourly,commercial,12.0,1866.0,0.0,0.0,0.0,1437.979773
177,2021-07-04,hourly,passenger,12.0,16794.0,0.0,0.0,0.0,12941.817953
178,2021-07-04,hourly,commercial,13.0,1843.2,0.0,0.0,0.0,1417.923592
179,2021-07-04,hourly,passenger,13.0,16588.8,0.0,0.0,0.0,12761.312326
180,2021-07-04,hourly,commercial,14.0,1788.1,0.0,0.0,0.0,1374.699794
181,2021-07-04,hourly,passenger,14.0,16092.9,0.0,0.0,0.0,12372.298144
182,2021-07-04,hourly,commercial,15.0,1732.0,0.0,0.0,0.0,1331.585201
183,2021-07-04,hourly,passenger,15.0,15588.0,0.0,0.0,0.0,11984.266805
184,2021-07-04,hourly,commercial,16.0,1670.3,0.0,0.0,0.0,1283.89902
185,2021-07-04,hourly,passenger,16.0,15032.7,0.0,0.0,0.0,11555.091177
186,2021-07-04,hourly,commercial,17.0,1548.6,0.0,0.0,0.0,1189.351242
187,2021-07-04,hourly,passenger,17.0,13937.4,0.0,0.0,0.0,10704.161182
188,2021-07-04,hourly,commercial,18.0,1392.4,0.0,0.0,0.0,1067.202581
189,2021-07-04,hourly,passenger,18.0,12531.6,0.0,0.0,0.0,9604.82323
190,2021-07-04,hourly,commercial,19.0,1235.7,0.0,0.0,0.0,944.29215
191,2021-07-04,hourly,passenger,19.0,11121.3,0.0,0.0,0.0,8498.629348
192,2021-07-04,hourly,commercial,20.0,1028.1,0.0,0.0,0.0,783.548003
193,2021-07-04,hourly,passenger,20.0,9252.9,0.0,0.0,0.0,7051.932024
194,2021-07-04,hourly,commercial,21.0,784.6,0.0,0.0,0.0,596.622583
195,2021-07-04,hourly,passenger,21.0,7061.4,0.0,0.0,0.0,5369.603248
196,2021-07-04,hourly,commercial,22.0,567.7,0.0,0.0,0.0,431.536529
197,2021-07-04,hourly,passenger,22.0,5109.3,0.0,0.0,0.0,3883.828759
198,2021-07-04,hourly,commercial,23.0,388.2,0.0,0.0,0.0,295.674726
199,2021-07-04,hourly,passenger,23.0,3493.8,0.0,0.0,0.0,2661.072535
200,2021-07-05,daily,commercial,,29467.283961,0.0,0.0,0.0,22625.255937
201,2021-07-05,daily,passenger,,265205.555649,0.0,0.0,0.0,203627.30343
202,2021-07-05,hourly,commercial,0.0,276.8,0.0,0.0,0.0,211.347339
203,2021-07-05,hourly,passenger,0.0,2491.2,0.0,0.0,0.0,1902.126055
204,2021-07-05,hourly,commercial,1.0,232.3,0.0,0.0,0.0,177.845659
205,2021-07-05,hourly,passenger,1.0,2090.7,0.0,0.0,0.0,1600.610935
206,2021-07-05,hourly,commercial,2.0,230.0,0.0,0.0,0.0,175.99718
207,2021-07-05,hourly,passenger,2.0,2070.0,0.0,0.0,0.0,1583.974622
208,2021-07-05,hourly,commercial,3.0,300.8,0.0,0.0,0.0,228.368228
209,2021-07-05,hourly,passenger,3.0,2707.2,0.0,0.0,0.0,2055.314056
210,2021-07-05,hourly,commercial,4.0,527.7,0.0,0.0,0.0,397.233275
211,2021-07-05,hourly,passenger,4.0,4749.3,0.0,0.0,0.0,3575.099472
212,2021-07-05,hourly,commercial,5.0,978.4,0.0,0.0,0.0,740.793468
213,2021-07-05,hourly,passenger,5.0,8805.6,0.0,0.0,0.0,6667.141214
214,2021-07-05,hourly,commercial,6.0,1631.1,0.0,0.0,0.0,1253.770788
215,2021-07-05,hourly,passenger,6.0,14679.9,0.0,0.0,0.0,11283.937092
216,2021-07-05,hourly,commercial,7.0,1900.883961,0.0,0.0,0.0,1467.970642
217,2021-07-05,hourly,passenger,7.0,17107.955649,0.0,0.0,0.0,13211.73578
218,2021-07-05,hourly,commercial,8.0,1727.5,0.0,0.0,0.0,1333.497977
219,2021-07-05,hourly,passenger,8.0,15547.5,0.0,0.0,0.0,12001.481792
220,2021-07-05,hourly,commercial,9.0,1582.1,0.0,0.0,0.0,1218.182343
221,2021-07-05,hourly,passenger,9.0,14238.9,0.0,0.0,0.0,10963.641086
222,2021-07-05,hourly,commercial,10.0,1599.0,0.0,0.0,0.0,1230.364684
223,2021-07-05,hourly,passenger,10.0,14391.0,0.0,0.0,0.0,11073.282157
224,2021-07-05,hourly,commercial,11.0,1704.3,0.0,0.0,0.0,1311.206815
225,2021-07-05,hourly,passenger,11.0,15338.7,0.0,0.0,0.0,11800.861335
226,2021-07-05,hourly,commercial,12.0,1757.2,0.0,0.0,0.0,1351.100927
227,2021-07-05,hourly,passenger,12.0,15814.8,0.0,0.0,0.0,12159.908343
228,2021-07-05,hourly,commercial,13.0,1775.6,0.0,0.0,0.0,1364.554325
229,2021-07-05,hourly,passenger,13.0,15980.4,0.0,0.0,0.0,12280.988921
230,2021-07-05,hourly,commercial,14.0,1881.8,0.0,0.0,0.0,1446.708573
231,2021-07-05,hourly,passenger,14.0,16936.2,0.0,0.0,0.0,13020.377152
232,2021-07-05,hourly,commercial,15.0,1980.9,0.0,0.0,0.0,1523.380156
233,2021-07-05,hourly,passenger,15.0,17828.1,0.0,0.0,0.0,13710.421403
234,2021-07-05,hourly,commercial,16.0,2003.9,0.0,0.0,0.0,1541.283254
235,2021-07-05,hourly,passenger,16.0,18035.1,0.0,0.0,0.0,13871.549284
236,2021-07-05,hourly,commercial,17.0,1882.3,0.0,0.0,0.0,1448.885512
237,2021-07-05,hourly,passenger,17.0,16940.7,0.0,0.0,0.0,13039.96961
238,2021-07-05,hourly,commercial,18.0,1521.6,0.0,0.0,0.0,1169.321588
239,2021-07-05,hourly,passenger,18.0,13694.4,0.0,0.0,0.0,10523.894295
240,2021-07-05,hourly,commercial,19.0,1244.8,0.0,0.0,0.0,953.105675
241,2021-07-05,hourly,passenger,19.0,11203.2,0.0,0.0,0.0,8577.951075
242,2021-07-05,hourly,commercial,20.0,1012.1,0.0,0.0,0.0,772.55924
243,2021-07-05,hourly,passenger,20.0,9108.9,0.0,0.0,0.0,6953.033157
244,2021-07-05,hourly,commercial,21.0,768.9,0.0,0.0,0.0,585.831858
245,2021-07-05,hourly,passenger,21.0,6920.1,0.0,0.0,0.0,5272.486722
246,2021-07-05,hourly,commercial,22.0,553.8,0.0,0.0,0.0,421.759369
247,2021-07-05,hourly,passenger,22.0,4984.2,0.0,0.0,0.0,3795.834318
248,2021-07-05,hourly,commercial,23.0,393.5,0.0,0.0,0.0,300.187062
249,2021-07-05,hourly,passenger,23.0,3541.5,0.0,0.0,0.0,2701.683554
250,2021-07-06,daily,commercial,,30202.236259,0.0,0.0,0.0,23174.008492
251,2021-07-06,daily,passenger,,271820.126329,0.0,0.0,0.0,208566.076429
252,2021-07-06,hourly,commercial,0.0,308.2,0.0,0.0,0.0,235.534258
253,2021-07-06,hourly,passenger,0.0,2773.8,0.0,0.0,0.0,2119.808322
254,2021-07-06,hourly,commercial,1.0,272.6,0.0,0.0,0.0,208.377073
255,2021-07-06,hourly,passenger,1.0,2453.4,0.0,0.0,0.0,1875.393655
256,2021-07-06,hourly,commercial,2.0,263.6,0.0,0.0,0.0,201.495821
257,2021-07-06,hourly,passenger,2.0,2372.4,0.0,0.0,0.0,1813.462385
258,2021-07-06,hourly,commercial,3.0,315.6,0.0,0.0,0.0,239.768811
259,2021-07-06,hourly,passenger,3.0,2840.4,0.0,0.0,0.0,2157.919296
260,2021-07-06,hourly,commercial,4.0,518.4,0.0,0.0,0.0,390.404972
261,2021-07-06,hourly,passenger,4.0,4665.6,0.0,0.0,0.0,3513.644746
262,2021-07-06,hourly,commercial,5.0,971.0,0.0,0.0,0.0,735.473174
263,2021-07-06,hourly,passenger,5.0,8739.0,0.0,0.0,0.0,6619.258566
264,2021-07-06,hourly,commercial,6.0,1636.3,0.0,0.0,0.0,1257.857833
265,2021-07-06,hourly,passenger,6.0,14726.7,0.0,0.0,0.0,11320.720494
266,2021-07-06,hourly,commercial,7.0,1902.36619,0.0,0.0,0.0,1469.079205
267,2021-07-06,hourly,passenger,7.0,17121.295706,0.0,0.0,0.0,13221.712844
268,2021-07-06,hourly,commercial,8.0,1725.9,0.0,0.0,0.0,1331.766538
269,2021-07-06,hourly,passenger,8.0,15533.1,0.0,0.0,0.0,11985.898842
270,2021-07-06,hourly,commercial,9.0,1573.8,0.0,0.0,0.0,1211.01926
271,2021-07-06,hourly,passenger,9.0,14164.2,0.0,0.0,0.0,10899.173336
272,2021-07-06,hourly,commercial,10.0,1578.5,0.0,0.0,0.0,1214.247502
273,2021-07-06,hourly,passenger,10.0,14206.5,0.0,0.0,0.0,10928.227514
274,2021-07-06,hourly,commercial,11.0,1682.7,0.0,0.0,0.0,1294.214328
275,2021-07-06,hourly,passenger,11.0,15144.3,0.0,0.0,0.0,11647.928949
276,2021-07-06,hourly,commercial,12.0,1734.864133,0.0,0.0,0.0,1332.516645
277,2021-07-06,hourly,passenger,12.0,15613.777195,0.0,0.0,0.0,11992.649808
278,2021-07-06,hourly,commercial,13.0,1763.5,0.0,0.0,0.0,1354.56618
279,2021-07-06,hourly,passenger,13.0,15871.5,0.0,0.0,0.0,12191.095622
280,2021-07-06,hourly,commercial,14.0,1868.123321,0.0,0.0,0.0,1433.916284
281,2021-07-06,hourly,passenger,14.0,16813.109888,0.0,0.0,0.0,12905.246554
282,2021-07-06,hourly,commercial,15.0,1995.5,0.0,0.0,0.0,1534.038283
283,2021-07-06,hourly,passenger,15.0,17959.5,0.0,0.0,0.0,13806.344545
284,2021-07-06,hourly,commercial,16.0,2033.782616,0.0,0.0,0.0,1561.481013
285,2021-07-06,hourly,passenger,16.0,18304.043541,0.0,0.0,0.0,14053.329116
286,2021-07-06,hourly,commercial,17.0,1961.1,0.0,0.0,0.0,1509.336926
287,2021-07-06,hourly,passenger,17.0,17649.9,0.0,0.0,0.0,13584.032334
288,2021-07-06,hourly,commercial,18.0,1622.3,0.0,0.0,0.0,1246.542503
289,2021-07-06,hourly,passenger,18.0,14600.7,0.0,0.0,0.0,11218.882527
290,2021-07-06,hourly,commercial,19.0,1363.1,0.0,0.0,0.0,1043.120268
291,2021-07-06,hourly,passenger,19.0,12267.9,0.0,0.0,0.0,9388.08241
292,2021-07-06,hourly,commercial,20.0,1143.5,0.0,0.0,0.0,872.50441
293,2021-07-06,hourly,passenger,20.0,10291.5,0.0,0.0,0.0,7852.539693
294,2021-07-06,hourly,commercial,21.0,886.4,0.0,0.0,0.0,674.374713
295,2021-07-06,hourly,passenger,21.0,7977.6,0.0,0.0,0.0,6069.372413
296,2021-07-06,hourly,commercial,22.0,638.7,0.0,0.0,0.0,485.664481
297,2021-07-06,hourly,passenger,22.0,5748.3,0.0,0.0,0.0,4370.980333
298,2021-07-06,hourly,commercial,23.0,442.4,0.0,0.0,0.0,336.708014
299,2021-07-06,hourly,passenger,23.0,3981.6,0.0,0.0,0.0,3030.372124
300,2021-07-07,daily,commercial,,31766.003159,1.141238,71.247496,1.141238,24369.744865
301,2021-07-07,daily,passenger,,285894.028427,17.460943,384.140754,10.271143,219327.703783
302,2021-07-07,hourly,commercial,0.0,326.0,0.0,0.0,0.0,248.804696
303,2021-07-07,hourly,passenger,0.0,2934.0,0.0,0.0,0.0,2239.242265
304,2021-07-07,hourly,commercial,1.0,283.1,0.0,0.0,0.0,216.282944
305,2021-07-07,hourly,passenger,1.0,2547.9,0.0,0.0,0.0,1946.546496
306,2021-07-07,hourly,commercial,2.0,278.3,0.0,0.0,0.0,212.568047
307,2021-07-07,hourly,passenger,2.0,2504.7,0.0,0.0,0.0,1913.112419
308,2021-07-07,hourly,commercial,3.0,343.6,0.0,0.0,0.0,260.542112
309,2021-07-07,hourly,passenger,3.0,3092.4,0.0,0.0,0.0,2344.879012
310,2021-07-07,hourly,commercial,4.0,574.8,0.0,0.0,0.0,432.567414
311,2021-07-07,hourly,passenger,4.0,5173.2,0.0,0.0,0.0,3893.106727
312,2021-07-07,hourly,commercial,5.0,1071.6,0.0,0.0,0.0,811.166135
313,2021-07-07,hourly,passenger,5.0,9644.4,0.0,0.0,0.0,7300.495215
314,2021-07-07,hourly,commercial,6.0,1772.4,0.0,0.0,0.0,1361.572507
315,2021-07-07,hourly,passenger,6.0,15951.6,0.0,0.0,0.0,12254.152562
316,2021-07-07,hourly,commercial,7.0,2042.269153,1.141238,71.247496,1.141238,1575.718416
317,2021-07-07,hourly,passenger,7.0,18380.422376,17.460943,384.140754,10.271143,14181.465745
