,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
38,2019-07-01,hourly,commercial,18.0,1673.76,7.695877,380.868957,7.695877,1286.253747
39,2019-07-01,hourly,passenger,18.0,13542.24,105.853291,2026.156529,62.266642,10406.962136
40,2019-07-01,hourly,commercial,19.0,1369.28,0.0,0.0,0.0,1048.416242
41,2019-07-01,hourly,passenger,19.0,11078.72,0.0,0.0,0.0,8482.640508
42,2019-07-01,hourly,commercial,20.0,1113.31,0.0,0.0,0.0,849.815164
43,2019-07-01,hourly,passenger,20.0,9007.69,0.0,0.0,0.0,6875.777233
44,2019-07-01,hourly,commercial,21.0,845.79,0.0,0.0,0.0,644.415044
45,2019-07-01,hourly,passenger,21.0,6843.21,0.0,0.0,0.0,5213.903536
46,2019-07-01,hourly,commercial,22.0,609.18,0.0,0.0,0.0,463.935306
47,2019-07-01,hourly,passenger,22.0,4928.82,0.0,0.0,0.0,3753.658381
48,2019-07-01,hourly,commercial,23.0,432.85,0.0,0.0,0.0,330.205768
49,2019-07-01,hourly,passenger,23.0,3502.15,0.0,0.0,0.0,2671.664848
50,2019-07-02,daily,commercial,,33264.77,7.82397,387.208282,7.82397,25531.111503
51,2019-07-02,daily,passenger,,269142.23,107.615153,2059.88063,63.303031,206569.902165
52,2019-07-02,hourly,commercial,0.0,339.02,0.0,0.0,0.0,259.087684
53,2019-07-02,hourly,passenger,0.0,2742.98,0.0,0.0,0.0,2096.254896
54,2019-07-02,hourly,commercial,1.0,299.86,0.0,0.0,0.0,229.21478
55,2019-07-02,hourly,passenger,1.0,2426.14,0.0,0.0,0.0,1854.555948
56,2019-07-02,hourly,commercial,2.0,289.96,0.0,0.0,0.0,221.645403
57,2019-07-02,hourly,passenger,2.0,2346.04,0.0,0.0,0.0,1793.312803
58,2019-07-02,hourly,commercial,3.0,347.16,0.0,0.0,0.0,263.745692
59,2019-07-02,hourly,passenger,3.0,2808.84,0.0,0.0,0.0,2133.942415
60,2019-07-02,hourly,commercial,4.0,570.24,0.0,0.0,0.0,429.445469
61,2019-07-02,hourly,passenger,4.0,4613.76,0.0,0.0,0.0,3474.604249
62,2019-07-02,hourly,commercial,5.0,1068.1,0.0,0.0,0.0,809.020491
63,2019-07-02,hourly,passenger,5.0,8641.9,0.0,0.0,0.0,6545.711249
64,2019-07-02,hourly,commercial,6.0,1799.93,0.0,0.0,0.0,1383.643616
65,2019-07-02,hourly,passenger,6.0,14563.07,0.0,0.0,0.0,11194.934711
66,2019-07-02,hourly,commercial,7.0,2102.32,1.833472,90.738547,1.833472,1625.105359
67,2019-07-02,hourly,passenger,7.0,17009.68,25.218579,482.713271,14.834458,13148.579722
68,2019-07-02,hourly,commercial,8.0,1898.49,3.06924,151.896711,3.06924,1464.943192
69,2019-07-02,hourly,passenger,8.0,15360.51,42.216008,808.06405,24.832946,11852.722188
70,2019-07-02,hourly,commercial,9.0,1731.18,2.921257,144.573023,2.921257,1332.121186
71,2019-07-02,hourly,passenger,9.0,14006.82,40.180566,769.103308,23.635627,10778.07141
72,2019-07-02,hourly,commercial,10.0,1736.35,0.0,0.0,0.0,1335.672252
73,2019-07-02,hourly,passenger,10.0,14048.65,0.0,0.0,0.0,10806.802763
74,2019-07-02,hourly,commercial,11.0,1850.97,0.0,0.0,0.0,1423.63576
75,2019-07-02,hourly,passenger,11.0,14976.03,0.0,0.0,0.0,11518.507517
76,2019-07-02,hourly,commercial,12.0,1912.57,0.0,0.0,0.0,1469.727681
77,2019-07-02,hourly,passenger,12.0,15474.43,0.0,0.0,0.0,11891.433055
78,2019-07-02,hourly,commercial,13.0,1939.85,0.0,0.0,0.0,1490.022798
79,2019-07-02,hourly,passenger,13.0,15695.15,0.0,0.0,0.0,12055.639004
80,2019-07-02,hourly,commercial,14.0,2065.14,0.0,0.0,0.0,1586.883273
81,2019-07-02,hourly,passenger,14.0,16708.86,0.0,0.0,0.0,12839.328303
82,2019-07-02,hourly,commercial,15.0,2195.05,0.0,0.0,0.0,1687.442111
83,2019-07-02,hourly,passenger,15.0,17759.95,0.0,0.0,0.0,13652.940717
84,2019-07-02,hourly,commercial,16.0,2255.33,0.0,0.0,0.0,1734.67831
85,2019-07-02,hourly,passenger,16.0,18247.67,0.0,0.0,0.0,14035.124512
86,2019-07-02,hourly,commercial,17.0,2157.21,0.0,0.0,0.0,1660.270619
87,2019-07-02,hourly,passenger,17.0,17453.79,0.0,0.0,0.0,13433.098641
88,2019-07-02,hourly,commercial,18.0,1784.53,0.0,0.0,0.0,1371.196753
89,2019-07-02,hourly,passenger,18.0,14438.47,0.0,0.0,0.0,11094.228277
90,2019-07-02,hourly,commercial,19.0,1499.41,0.0,0.0,0.0,1147.432295
91,2019-07-02,hourly,passenger,19.0,12131.59,0.0,0.0,0.0,9283.770383
92,2019-07-02,hourly,commercial,20.0,1257.85,0.0,0.0,0.0,959.754851
93,2019-07-02,hourly,passenger,20.0,10177.15,0.0,0.0,0.0,7765.289252
94,2019-07-02,hourly,commercial,21.0,975.04,0.0,0.0,0.0,741.812184
95,2019-07-02,hourly,passenger,21.0,7888.96,0.0,0.0,0.0,6001.934942
96,2019-07-02,hourly,commercial,22.0,702.57,0.0,0.0,0.0,534.23093
97,2019-07-02,hourly,passenger,22.0,5684.43,0.0,0.0,0.0,4322.413884
98,2019-07-02,hourly,commercial,23.0,486.64,0.0,0.0,0.0,370.378815
99,2019-07-02,hourly,passenger,23.0,3937.36,0.0,0.0,0.0,2996.701323
100,2019-07-03,daily,commercial,,34973.473539,24.545879,1214.775551,24.545879,26835.686615
101,2019-07-03,daily,passenger,,282967.194994,337.617408,6462.394389,198.598475,217125.100798
102,2019-07-03,hourly,commercial,0.0,358.6,0.0,0.0,0.0,273.685166
103,2019-07-03,hourly,passenger,0.0,2901.4,0.0,0.0,0.0,2214.361795
104,2019-07-03,hourly,commercial,1.0,311.41,0.0,0.0,0.0,237.911238
105,2019-07-03,hourly,passenger,1.0,2519.59,0.0,0.0,0.0,1924.918202
106,2019-07-03,hourly,commercial,2.0,306.13,0.0,0.0,0.0,233.824851
107,2019-07-03,hourly,passenger,2.0,2476.87,0.0,0.0,0.0,1891.855615
108,2019-07-03,hourly,commercial,3.0,377.96,0.0,0.0,0.0,286.596324
109,2019-07-03,hourly,passenger,3.0,3058.04,0.0,0.0,0.0,2318.8248
110,2019-07-03,hourly,commercial,4.0,632.28,0.0,0.0,0.0,475.824156
111,2019-07-03,hourly,passenger,4.0,5115.72,0.0,0.0,0.0,3849.849985
112,2019-07-03,hourly,commercial,5.0,1178.76,0.0,0.0,0.0,892.282748
113,2019-07-03,hourly,passenger,5.0,9537.24,0.0,0.0,0.0,7219.378602
114,2019-07-03,hourly,commercial,6.0,1949.64,0.0,0.0,0.0,1497.729758
115,2019-07-03,hourly,passenger,6.0,15774.36,0.0,0.0,0.0,12117.995311
116,2019-07-03,hourly,commercial,7.0,2257.698446,0.899628,44.522579,0.899628,1743.802132
117,2019-07-03,hourly,passenger,7.0,18266.83288,12.373971,236.852368,7.278807,14108.944522
118,2019-07-03,hourly,commercial,8.0,2017.377074,0.0,0.0,0.0,1555.400366
119,2019-07-03,hourly,passenger,8.0,16322.414511,0.0,0.0,0.0,12584.602962
120,2019-07-03,hourly,commercial,9.0,1830.84,0.0,0.0,0.0,1408.788248
121,2019-07-03,hourly,passenger,9.0,14813.16,0.0,0.0,0.0,11398.377645
122,2019-07-03,hourly,commercial,10.0,1835.9,0.0,0.0,0.0,1411.994101
123,2019-07-03,hourly,passenger,10.0,14854.1,0.0,0.0,0.0,11424.315908
124,2019-07-03,hourly,commercial,11.0,1948.54,0.0,0.0,0.0,1498.36205
125,2019-07-03,hourly,passenger,11.0,15765.46,0.0,0.0,0.0,12123.111129
126,2019-07-03,hourly,commercial,12.0,2007.83,0.0,0.0,0.0,1542.966982
127,2019-07-03,hourly,passenger,12.0,16245.17,0.0,0.0,0.0,12484.005583
128,2019-07-03,hourly,commercial,13.0,2037.86,0.0,0.0,0.0,1565.148543
129,2019-07-03,hourly,passenger,13.0,16488.14,0.0,0.0,0.0,12663.474572
130,2019-07-03,hourly,commercial,14.0,2162.93,0.0,0.0,0.0,1661.661555
131,2019-07-03,hourly,passenger,14.0,17500.07,0.0,0.0,0.0,13444.35258
132,2019-07-03,hourly,commercial,15.0,2291.08,0.0,0.0,0.0,1760.74206
133,2019-07-03,hourly,passenger,15.0,18536.92,0.0,0.0,0.0,14246.003936
134,2019-07-03,hourly,commercial,16.0,2346.74,3.514771,173.945996,3.514771,1804.778417
135,2019-07-03,hourly,passenger,16.0,18987.26,48.344072,925.36241,28.437689,14602.298102
136,2019-07-03,hourly,commercial,17.0,2240.628018,20.131481,996.306975,20.131481,1721.872111
137,2019-07-03,hourly,passenger,17.0,18128.717603,276.899365,5300.17961,162.881979,13931.510718
138,2019-07-03,hourly,commercial,18.0,1885.29,0.0,0.0,0.0,1448.843234
139,2019-07-03,hourly,passenger,18.0,15253.71,0.0,0.0,0.0,11722.458889
140,2019-07-03,hourly,commercial,19.0,1555.95,0.0,0.0,0.0,1191.280824
141,2019-07-03,hourly,passenger,19.0,12589.05,0.0,0.0,0.0,9638.544851
142,2019-07-03,hourly,commercial,20.0,1281.17,0.0,0.0,0.0,978.387977
143,2019-07-03,hourly,passenger,20.0,10365.83,0.0,0.0,0.0,7916.048175
144,2019-07-03,hourly,commercial,21.0,974.16,0.0,0.0,0.0,741.961909
145,2019-07-03,hourly,passenger,21.0,7881.84,0.0,0.0,0.0,6003.146358
146,2019-07-03,hourly,commercial,22.0,699.71,0.0,0.0,0.0,532.465896
147,2019-07-03,hourly,passenger,22.0,5661.29,0.0,0.0,0.0,4308.133158
148,2019-07-03,hourly,commercial,23.0,484.99,0.0,0.0,0.0,369.375971
149,2019-07-03,hourly,passenger,23.0,3924.01,0.0,0.0,0.0,2988.587398
150,2019-07-04,daily,commercial,,35565.2,0.0,0.0,0.0,27304.432202
151,2019-07-04,daily,passenger,,287754.8,0.0,0.0,0.0,220917.678724
152,2019-07-04,hourly,commercial,0.0,354.53,0.0,0.0,0.0,270.794557
153,2019-07-04,hourly,passenger,0.0,2868.47,0.0,0.0,0.0,2190.974143
154,2019-07-04,hourly,commercial,1.0,301.73,0.0,0.0,0.0,230.848445
155,2019-07-04,hourly,passenger,1.0,2441.27,0.0,0.0,0.0,1867.773779
156,2019-07-04,hourly,commercial,2.0,294.36,0.0,0.0,0.0,225.085625
157,2019-07-04,hourly,passenger,2.0,2381.64,0.0,0.0,0.0,1821.14733
158,2019-07-04,hourly,commercial,3.0,358.27,0.0,0.0,0.0,272.11366
159,2019-07-04,hourly,passenger,3.0,2898.73,0.0,0.0,0.0,2201.646883
160,2019-07-04,hourly,commercial,4.0,607.09,0.0,0.0,0.0,457.195324
161,2019-07-04,hourly,passenger,4.0,4911.91,0.0,0.0,0.0,3699.125801
162,2019-07-04,hourly,commercial,5.0,1144.99,0.0,0.0,0.0,867.152493
163,2019-07-04,hourly,passenger,5.0,9264.01,0.0,0.0,0.0,7016.051993
164,2019-07-04,hourly,commercial,6.0,1927.09,0.0,0.0,0.0,1480.838286
165,2019-07-04,hourly,passenger,6.0,15591.91,0.0,0.0,0.0,11981.327952
166,2019-07-04,hourly,commercial,7.0,2258.63,0.0,0.0,0.0,1745.272991
167,2019-07-04,hourly,passenger,7.0,18274.37,0.0,0.0,0.0,14120.84511
168,2019-07-04,hourly,commercial,8.0,2056.23,0.0,0.0,0.0,1586.177197
169,2019-07-04,hourly,passenger,8.0,16636.77,0.0,0.0,0.0,12833.615507
170,2019-07-04,hourly,commercial,9.0,1881.22,0.0,0.0,0.0,1447.001677
171,2019-07-04,hourly,passenger,9.0,15220.78,0.0,0.0,0.0,11707.559027
172,2019-07-04,hourly,commercial,10.0,1892.33,0.0,0.0,0.0,1454.75394
173,2019-07-04,hourly,passenger,10.0,15310.67,0.0,0.0,0.0,11770.281879
174,2019-07-04,hourly,commercial,11.0,1997.05,0.0,0.0,0.0,1535.67962
175,2019-07-04,hourly,passenger,11.0,16157.95,0.0,0.0,0.0,12425.044201
176,2019-07-04,hourly,commercial,12.0,2044.35,0.0,0.0,0.0,1571.1888
177,2019-07-04,hourly,passenger,12.0,16540.65,0.0,0.0,0.0,12712.345744
178,2019-07-04,hourly,commercial,13.0,2070.2,0.0,0.0,0.0,1590.14181
179,2019-07-04,hourly,passenger,13.0,16749.8,0.0,0.0,0.0,12865.692826
180,2019-07-04,hourly,commercial,14.0,2204.18,0.0,0.0,0.0,1693.966496
181,2019-07-04,hourly,passenger,14.0,17833.82,0.0,0.0,0.0,13705.728926
182,2019-07-04,hourly,commercial,15.0,2345.75,0.0,0.0,0.0,1803.664931
183,2019-07-04,hourly,passenger,15.0,18979.25,0.0,0.0,0.0,14593.288985
184,2019-07-04,hourly,commercial,16.0,2414.28,0.0,0.0,0.0,1857.922894
185,2019-07-04,hourly,passenger,16.0,19533.72,0.0,0.0,0.0,15032.285235
186,2019-07-04,hourly,commercial,17.0,2318.91,0.0,0.0,0.0,1785.967958
187,2019-07-04,hourly,passenger,17.0,18762.09,0.0,0.0,0.0,14450.104383
188,2019-07-04,hourly,commercial,18.0,1923.68,0.0,0.0,0.0,1479.79734
189,2019-07-04,hourly,passenger,18.0,15564.32,0.0,0.0,0.0,11972.905753
190,2019-07-04,hourly,commercial,19.0,1596.21,0.0,0.0,0.0,1223.159488
191,2019-07-04,hourly,passenger,19.0,12914.79,0.0,0.0,0.0,9896.472224
192,2019-07-04,hourly,commercial,20.0,1324.73,0.0,0.0,0.0,1012.03438
193,2019-07-04,hourly,passenger,20.0,10718.27,0.0,0.0,0.0,8188.278166
194,2019-07-04,hourly,commercial,21.0,1022.23,0.0,0.0,0.0,779.091759
195,2019-07-04,hourly,passenger,21.0,8270.77,0.0,0.0,0.0,6303.560598
196,2019-07-04,hourly,commercial,22.0,730.51,0.0,0.0,0.0,556.052352
197,2019-07-04,hourly,passenger,22.0,5910.49,0.0,0.0,0.0,4498.969034
198,2019-07-04,hourly,commercial,23.0,496.65,0.0,0.0,0.0,378.530177
199,2019-07-04,hourly,passenger,23.0,4018.35,0.0,0.0,0.0,3062.653247
200,2019-07-05,daily,commercial,,36541.554439,0.179113,8.864302,0.179113,28052.407083
201,2019-07-05,daily,passenger,,295654.395004,2.463618,47.156543,1.449187,226969.475491
202,2019-07-05,hourly,commercial,0.0,354.86,0.0,0.0,0.0,271.193981
203,2019-07-05,hourly,passenger,0.0,2871.14,0.0,0.0,0.0,2194.205848
204,2019-07-05,hourly,commercial,1.0,300.08,0.0,0.0,0.0,229.521616
205,2019-07-05,hourly,passenger,1.0,2427.92,0.0,0.0,0.0,1857.038525
206,2019-07-05,hourly,commercial,2.0,290.73,0.0,0.0,0.0,222.424916
207,2019-07-05,hourly,passenger,2.0,2352.27,0.0,0.0,0.0,1799.619778
208,2019-07-05,hourly,commercial,3.0,345.84,0.0,0.0,0.0,262.999414
209,2019-07-05,hourly,passenger,3.0,2798.16,0.0,0.0,0.0,2127.904347
210,2019-07-05,hourly,commercial,4.0,570.79,0.0,0.0,0.0,430.707915
211,2019-07-05,hourly,passenger,4.0,4618.21,0.0,0.0,0.0,3484.818581
212,2019-07-05,hourly,commercial,5.0,1056.99,0.0,0.0,0.0,800.97069
213,2019-07-05,hourly,passenger,5.0,8552.01,0.0,0.0,0.0,6480.581041
214,2019-07-05,hourly,commercial,6.0,1778.37,0.0,0.0,0.0,1366.648173
215,2019-07-05,hourly,passenger,6.0,14388.63,0.0,0.0,0.0,11057.426123
216,2019-07-05,hourly,commercial,7.0,2100.45,0.0,0.0,0.0,1622.965012
217,2019-07-05,hourly,passenger,7.0,16994.55,0.0,0.0,0.0,13131.262367
218,2019-07-05,hourly,commercial,8.0,1967.35,0.0,0.0,0.0,1517.470577
219,2019-07-05,hourly,passenger,8.0,15917.65,0.0,0.0,0.0,12277.716489
220,2019-07-05,hourly,commercial,9.0,1888.59,0.0,0.0,0.0,1454.680096
221,2019-07-05,hourly,passenger,9.0,15280.41,0.0,0.0,0.0,11769.68441
222,2019-07-05,hourly,commercial,10.0,1952.94,0.0,0.0,0.0,1503.349411
223,2019-07-05,hourly,passenger,10.0,15801.06,0.0,0.0,0.0,12163.463419
224,2019-07-05,hourly,commercial,11.0,2091.87,0.0,0.0,0.0,1610.314576
225,2019-07-05,hourly,passenger,11.0,16925.13,0.0,0.0,0.0,13028.908845
226,2019-07-05,hourly,commercial,12.0,2163.92,0.0,0.0,0.0,1664.17934
227,2019-07-05,hourly,passenger,12.0,17508.08,0.0,0.0,0.0,13464.72375
228,2019-07-05,hourly,commercial,13.0,2166.434584,0.0,0.0,0.0,1657.599835
229,2019-07-05,hourly,passenger,13.0,17528.425272,0.0,0.0,0.0,13411.489577
230,2019-07-05,hourly,commercial,14.0,2295.489854,0.179113,8.864302,0.179113,1758.101291
231,2019-07-05,hourly,passenger,14.0,18572.599732,2.463618,47.156543,1.449187,14224.637722
232,2019-07-05,hourly,commercial,15.0,2450.91,0.0,0.0,0.0,1884.222479
233,2019-07-05,hourly,passenger,15.0,19830.09,0.0,0.0,0.0,15245.072783
234,2019-07-05,hourly,commercial,16.0,2493.15,0.0,0.0,0.0,1918.13588
235,2019-07-05,hourly,passenger,16.0,20171.85,0.0,0.0,0.0,15519.463031
236,2019-07-05,hourly,commercial,17.0,2404.49,0.0,0.0,0.0,1851.854313
237,2019-07-05,hourly,passenger,17.0,19454.51,0.0,0.0,0.0,14983.184894
238,2019-07-05,hourly,commercial,18.0,2066.57,0.0,0.0,0.0,1590.134238
239,2019-07-05,hourly,passenger,18.0,16720.43,0.0,0.0,0.0,12865.631565
240,2019-07-05,hourly,commercial,19.0,1707.64,0.0,0.0,0.0,1309.196333
241,2019-07-05,hourly,passenger,19.0,13816.36,0.0,0.0,0.0,10592.588514
242,2019-07-05,hourly,commercial,20.0,1432.2,0.0,0.0,0.0,1095.026909
243,2019-07-05,hourly,passenger,20.0,11587.8,0.0,0.0,0.0,8859.763172
244,2019-07-05,hourly,commercial,21.0,1173.15,0.0,0.0,0.0,895.578746
245,2019-07-05,hourly,passenger,21.0,9491.85,0.0,0.0,0.0,7246.046217
246,2019-07-05,hourly,commercial,22.0,884.62,0.0,0.0,0.0,674.449831
247,2019-07-05,hourly,passenger,22.0,7157.38,0.0,0.0,0.0,5456.912266
248,2019-07-05,hourly,commercial,23.0,604.12,0.0,0.0,0.0,460.681511
249,2019-07-05,hourly,passenger,23.0,4887.88,0.0,0.0,0.0,3727.332227
250,2019-07-06,daily,commercial,,31559.66,0.0,0.0,0.0,24261.588676
251,2019-07-06,daily,passenger,,255346.34,0.0,0.0,0.0,196298.308382
252,2019-07-06,hourly,commercial,0.0,402.16,0.0,0.0,0.0,307.208671
253,2019-07-06,hourly,passenger,0.0,3253.84,0.0,0.0,0.0,2485.59743
254,2019-07-06,hourly,commercial,1.0,293.81,0.0,0.0,0.0,224.997584
255,2019-07-06,hourly,passenger,1.0,2377.19,0.0,0.0,0.0,1820.435
256,2019-07-06,hourly,commercial,2.0,234.63,0.0,0.0,0.0,180.072627
257,2019-07-06,hourly,passenger,2.0,1898.37,0.0,0.0,0.0,1456.951256
258,2019-07-06,hourly,commercial,3.0,230.67,0.0,0.0,0.0,177.004157
259,2019-07-06,hourly,passenger,3.0,1866.33,0.0,0.0,0.0,1432.124544
260,2019-07-06,hourly,commercial,4.0,308.77,0.0,0.0,0.0,235.238869
261,2019-07-06,hourly,passenger,4.0,2498.23,0.0,0.0,0.0,1903.296308
262,2019-07-06,hourly,commercial,5.0,465.63,0.0,0.0,0.0,355.27355
263,2019-07-06,hourly,passenger,5.0,3767.37,0.0,0.0,0.0,2874.485999
264,2019-07-06,hourly,commercial,6.0,739.53,0.0,0.0,0.0,567.539385
265,2019-07-06,hourly,passenger,6.0,5983.47,0.0,0.0,0.0,4591.909572
266,2019-07-06,hourly,commercial,7.0,1091.09,0.0,0.0,0.0,841.085784
267,2019-07-06,hourly,passenger,7.0,8827.91,0.0,0.0,0.0,6805.148616
268,2019-07-06,hourly,commercial,8.0,1457.06,0.0,0.0,0.0,1125.107727
269,2019-07-06,hourly,passenger,8.0,11788.94,0.0,0.0,0.0,9103.144333
270,2019-07-06,hourly,commercial,9.0,1785.52,0.0,0.0,0.0,1379.135574
271,2019-07-06,hourly,passenger,9.0,14446.48,0.0,0.0,0.0,11158.460555
272,2019-07-06,hourly,commercial,10.0,2030.49,0.0,0.0,0.0,1567.72495
273,2019-07-06,hourly,passenger,10.0,16428.51,0.0,0.0,0.0,12684.320051
274,2019-07-06,hourly,commercial,11.0,2175.03,0.0,0.0,0.0,1678.365196
275,2019-07-06,hourly,passenger,11.0,17597.97,0.0,0.0,0.0,13579.500223
276,2019-07-06,hourly,commercial,12.0,2221.34,0.0,0.0,0.0,1712.245232
277,2019-07-06,hourly,passenger,12.0,17972.66,0.0,0.0,0.0,13853.620516
278,2019-07-06,hourly,commercial,13.0,2200.88,0.0,0.0,0.0,1693.910175
279,2019-07-06,hourly,passenger,13.0,17807.12,0.0,0.0,0.0,13705.273235
280,2019-07-06,hourly,commercial,14.0,2158.86,0.0,0.0,0.0,1660.511562
281,2019-07-06,hourly,passenger,14.0,17467.14,0.0,0.0,0.0,13435.048094
282,2019-07-06,hourly,commercial,15.0,2129.38,0.0,0.0,0.0,1637.863376
283,2019-07-06,hourly,passenger,15.0,17228.62,0.0,0.0,0.0,13251.803683
284,2019-07-06,hourly,commercial,16.0,2090.99,0.0,0.0,0.0,1609.110773
285,2019-07-06,hourly,passenger,16.0,16918.01,0.0,0.0,0.0,13019.168982
286,2019-07-06,hourly,commercial,17.0,1995.84,0.0,0.0,0.0,1536.824645
287,2019-07-06,hourly,passenger,17.0,16148.16,0.0,0.0,0.0,12434.308492
288,2019-07-06,hourly,commercial,18.0,1817.53,0.0,0.0,0.0,1396.658139
289,2019-07-06,hourly,passenger,18.0,14705.47,0.0,0.0,0.0,11300.234031
290,2019-07-06,hourly,commercial,19.0,1600.17,0.0,0.0,0.0,1224.968882
291,2019-07-06,hourly,passenger,19.0,12946.83,0.0,0.0,0.0,9911.111862
292,2019-07-06,hourly,commercial,20.0,1393.81,0.0,0.0,0.0,1064.48543
293,2019-07-06,hourly,passenger,20.0,11277.19,0.0,0.0,0.0,8612.654839
294,2019-07-06,hourly,commercial,21.0,1177.88,0.0,0.0,0.0,898.574164
295,2019-07-06,hourly,passenger,21.0,9530.12,0.0,0.0,0.0,7270.281871
296,2019-07-06,hourly,commercial,22.0,923.78,0.0,0.0,0.0,704.20862
297,2019-07-06,hourly,passenger,22.0,7474.22,0.0,0.0,0.0,5697.687926
298,2019-07-06,hourly,commercial,23.0,634.81,0.0,0.0,0.0,483.473602
299,2019-07-06,hourly,passenger,23.0,5136.19,0.0,0.0,0.0,3911.740965
300,2019-07-07,daily,commercial,,26541.13,0.0,0.0,0.0,20397.104117
301,2019-07-07,daily,passenger,,214741.87,0.0,0.0,0.0,165031.115131
302,2019-07-07,hourly,commercial,0.0,439.89,0.0,0.0,0.0,335.419438
303,2019-07-07,hourly,passenger,0.0,3559.11,0.0,0.0,0.0,2713.848178
304,2019-07-07,hourly,commercial,1.0,303.27,0.0,0.0,0.0,231.794255
305,2019-07-07,hourly,passenger,1.0,2453.73,0.0,0.0,0.0,1875.426246
306,2019-07-07,hourly,commercial,2.0,218.24,0.0,0.0,0.0,167.800904
307,2019-07-07,hourly,passenger,2.0,1765.76,0.0,0.0,0.0,1357.661859
308,2019-07-07,hourly,commercial,3.0,199.87,0.0,0.0,0.0,154.062494
309,2019-07-07,hourly,passenger,3.0,1617.13,0.0,0.0,0.0,1246.505629
310,2019-07-07,hourly,commercial,4.0,227.37,0.0,0.0,0.0,174.779286
311,2019-07-07,hourly,passenger,4.0,1839.63,0.0,0.0,0.0,1414.123313
312,2019-07-07,hourly,commercial,5.0,308.33,0.0,0.0,0.0,236.892246
313,2019-07-07,hourly,passenger,5.0,2494.67,0.0,0.0,0.0,1916.673626
314,2019-07-07,hourly,commercial,6.0,468.71,0.0,0.0,0.0,361.003448
315,2019-07-07,hourly,passenger,6.0,3792.29,0.0,0.0,0.0,2920.846076
316,2019-07-07,hourly,commercial,7.0,726.33,0.0,0.0,0.0,560.936819
