,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
22,2022-01-01,hourly,commercial,10.0,1845.9,0.0,0.0,0.0,1425.2045
23,2022-01-01,hourly,passenger,10.0,16613.1,0.0,0.0,0.0,12826.840501
24,2022-01-01,hourly,commercial,11.0,1965.592123,0.0,0.0,0.0,1514.800327
25,2022-01-01,hourly,passenger,11.0,17690.329107,0.0,0.0,0.0,13633.20294
26,2022-01-01,hourly,commercial,12.0,1993.798688,0.0,0.0,0.0,1532.563302
27,2022-01-01,hourly,passenger,12.0,17944.18819,0.0,0.0,0.0,13793.069717
28,2022-01-01,hourly,commercial,13.0,1960.811899,0.0,0.0,0.0,1502.395066
29,2022-01-01,hourly,passenger,13.0,17647.307089,0.0,0.0,0.0,13521.555598
30,2022-01-01,hourly,commercial,14.0,1950.632087,0.0,0.0,0.0,1498.325743
31,2022-01-01,hourly,passenger,14.0,17555.688781,0.0,0.0,0.0,13484.931683
32,2022-01-01,hourly,commercial,15.0,1914.09515,0.0,0.0,0.0,1468.599721
33,2022-01-01,hourly,passenger,15.0,17226.856351,0.0,0.0,0.0,13217.397491
34,2022-01-01,hourly,commercial,16.0,1900.9,0.0,0.0,0.0,1462.827975
35,2022-01-01,hourly,passenger,16.0,17108.1,0.0,0.0,0.0,13165.45178
36,2022-01-01,hourly,commercial,17.0,1810.286203,0.0,0.0,0.0,1393.253087
37,2022-01-01,hourly,passenger,17.0,16292.575825,0.0,0.0,0.0,12539.277782
38,2022-01-01,hourly,commercial,18.0,1651.19814,0.0,0.0,0.0,1268.655274
39,2022-01-01,hourly,passenger,18.0,14860.783256,0.0,0.0,0.0,11417.897467
40,2022-01-01,hourly,commercial,19.0,1454.7,0.0,0.0,0.0,1113.608074
41,2022-01-01,hourly,passenger,19.0,13092.3,0.0,0.0,0.0,10022.47267
42,2022-01-01,hourly,commercial,20.0,1267.1,0.0,0.0,0.0,967.714027
43,2022-01-01,hourly,passenger,20.0,11403.9,0.0,0.0,0.0,8709.426242
44,2022-01-01,hourly,commercial,21.0,1070.8,0.0,0.0,0.0,816.885604
45,2022-01-01,hourly,passenger,21.0,9637.2,0.0,0.0,0.0,7351.970432
46,2022-01-01,hourly,commercial,22.0,839.8,0.0,0.0,0.0,640.189655
47,2022-01-01,hourly,passenger,22.0,7558.2,0.0,0.0,0.0,5761.706891
48,2022-01-01,hourly,commercial,23.0,577.1,0.0,0.0,0.0,439.521457
49,2022-01-01,hourly,passenger,23.0,5193.9,0.0,0.0,0.0,3955.69311
50,2022-01-02,daily,commercial,,24128.3,0.0,0.0,0.0,18542.821925
51,2022-01-02,daily,passenger,,217154.7,0.0,0.0,0.0,166885.397323
52,2022-01-02,hourly,commercial,0.0,399.9,0.0,0.0,0.0,304.926762
53,2022-01-02,hourly,passenger,0.0,3599.1,0.0,0.0,0.0,2744.340854
54,2022-01-02,hourly,commercial,1.0,275.7,0.0,0.0,0.0,210.72205
55,2022-01-02,hourly,passenger,1.0,2481.3,0.0,0.0,0.0,1896.498451
56,2022-01-02,hourly,commercial,2.0,198.4,0.0,0.0,0.0,152.546276
57,2022-01-02,hourly,passenger,2.0,1785.6,0.0,0.0,0.0,1372.916487
58,2022-01-02,hourly,commercial,3.0,181.7,0.0,0.0,0.0,140.056812
59,2022-01-02,hourly,passenger,3.0,1635.3,0.0,0.0,0.0,1260.511311
60,2022-01-02,hourly,commercial,4.0,206.7,0.0,0.0,0.0,158.89026
61,2022-01-02,hourly,passenger,4.0,1860.3,0.0,0.0,0.0,1430.012339
62,2022-01-02,hourly,commercial,5.0,280.3,0.0,0.0,0.0,215.356587
63,2022-01-02,hourly,passenger,5.0,2522.7,0.0,0.0,0.0,1938.209285
64,2022-01-02,hourly,commercial,6.0,426.1,0.0,0.0,0.0,328.184952
65,2022-01-02,hourly,passenger,6.0,3834.9,0.0,0.0,0.0,2953.664572
66,2022-01-02,hourly,commercial,7.0,660.3,0.0,0.0,0.0,509.942563
67,2022-01-02,hourly,passenger,7.0,5942.7,0.0,0.0,0.0,4589.483068
68,2022-01-02,hourly,commercial,8.0,986.9,0.0,0.0,0.0,763.157008
69,2022-01-02,hourly,passenger,8.0,8882.1,0.0,0.0,0.0,6868.413074
70,2022-01-02,hourly,commercial,9.0,1328.9,0.0,0.0,0.0,1027.23524
71,2022-01-02,hourly,passenger,9.0,11960.1,0.0,0.0,0.0,9245.117161
72,2022-01-02,hourly,commercial,10.0,1578.0,0.0,0.0,0.0,1219.016535
73,2022-01-02,hourly,passenger,10.0,14202.0,0.0,0.0,0.0,10971.148817
74,2022-01-02,hourly,commercial,11.0,1760.5,0.0,0.0,0.0,1358.471686
75,2022-01-02,hourly,passenger,11.0,15844.5,0.0,0.0,0.0,12226.245172
76,2022-01-02,hourly,commercial,12.0,1866.0,0.0,0.0,0.0,1437.979773
77,2022-01-02,hourly,passenger,12.0,16794.0,0.0,0.0,0.0,12941.817953
78,2022-01-02,hourly,commercial,13.0,1843.2,0.0,0.0,0.0,1417.923592
79,2022-01-02,hourly,passenger,13.0,16588.8,0.0,0.0,0.0,12761.312326
80,2022-01-02,hourly,commercial,14.0,1788.1,0.0,0.0,0.0,1374.699794
81,2022-01-02,hourly,passenger,14.0,16092.9,0.0,0.0,0.0,12372.298144
82,2022-01-02,hourly,commercial,15.0,1732.0,0.0,0.0,0.0,1331.585201
83,2022-01-02,hourly,passenger,15.0,15588.0,0.0,0.0,0.0,11984.266805
84,2022-01-02,hourly,commercial,16.0,1670.3,0.0,0.0,0.0,1283.89902
85,2022-01-02,hourly,passenger,16.0,15032.7,0.0,0.0,0.0,11555.091177
86,2022-01-02,hourly,commercial,17.0,1548.6,0.0,0.0,0.0,1189.351242
87,2022-01-02,hourly,passenger,17.0,13937.4,0.0,0.0,0.0,10704.161182
88,2022-01-02,hourly,commercial,18.0,1392.4,0.0,0.0,0.0,1067.202581
89,2022-01-02,hourly,passenger,18.0,12531.6,0.0,0.0,0.0,9604.82323
90,2022-01-02,hourly,commercial,19.0,1235.7,0.0,0.0,0.0,944.29215
91,2022-01-02,hourly,passenger,19.0,11121.3,0.0,0.0,0.0,8498.629348
92,2022-01-02,hourly,commercial,20.0,1028.1,0.0,0.0,0.0,783.548003
93,2022-01-02,hourly,passenger,20.0,9252.9,0.0,0.0,0.0,7051.932024
94,2022-01-02,hourly,commercial,21.0,784.6,0.0,0.0,0.0,596.622583
95,2022-01-02,hourly,passenger,21.0,7061.4,0.0,0.0,0.0,5369.603248
96,2022-01-02,hourly,commercial,22.0,567.7,0.0,0.0,0.0,431.536529
97,2022-01-02,hourly,passenger,22.0,5109.3,0.0,0.0,0.0,3883.828759
98,2022-01-02,hourly,commercial,23.0,388.2,0.0,0.0,0.0,295.674726
99,2022-01-02,hourly,passenger,23.0,3493.8,0.0,0.0,0.0,2661.072535
100,2022-01-03,daily,commercial,,29471.820816,0.0,0.0,0.0,22629.513144
101,2022-01-03,daily,passenger,,265246.387343,0.0,0.0,0.0,203665.618299
102,2022-01-03,hourly,commercial,0.0,276.8,0.0,0.0,0.0,211.347339
103,2022-01-03,hourly,passenger,0.0,2491.2,0.0,0.0,0.0,1902.126055
104,2022-01-03,hourly,commercial,1.0,232.3,0.0,0.0,0.0,177.845659
105,2022-01-03,hourly,passenger,1.0,2090.7,0.0,0.0,0.0,1600.610935
106,2022-01-03,hourly,commercial,2.0,230.0,0.0,0.0,0.0,175.99718
107,2022-01-03,hourly,passenger,2.0,2070.0,0.0,0.0,0.0,1583.974622
108,2022-01-03,hourly,commercial,3.0,300.8,0.0,0.0,0.0,228.368228
109,2022-01-03,hourly,passenger,3.0,2707.2,0.0,0.0,0.0,2055.314056
110,2022-01-03,hourly,commercial,4.0,527.7,0.0,0.0,0.0,397.233275
111,2022-01-03,hourly,passenger,4.0,4749.3,0.0,0.0,0.0,3575.099472
112,2022-01-03,hourly,commercial,5.0,978.4,0.0,0.0,0.0,740.793468
113,2022-01-03,hourly,passenger,5.0,8805.6,0.0,0.0,0.0,6667.141214
114,2022-01-03,hourly,commercial,6.0,1631.1,0.0,0.0,0.0,1253.770788
115,2022-01-03,hourly,passenger,6.0,14679.9,0.0,0.0,0.0,11283.937092
116,2022-01-03,hourly,commercial,7.0,1910.2,0.0,0.0,0.0,1476.71245
117,2022-01-03,hourly,passenger,7.0,17191.8,0.0,0.0,0.0,13290.412049
118,2022-01-03,hourly,commercial,8.0,1727.5,0.0,0.0,0.0,1333.497977
119,2022-01-03,hourly,passenger,8.0,15547.5,0.0,0.0,0.0,12001.481792
120,2022-01-03,hourly,commercial,9.0,1582.1,0.0,0.0,0.0,1218.182343
121,2022-01-03,hourly,passenger,9.0,14238.9,0.0,0.0,0.0,10963.641086
122,2022-01-03,hourly,commercial,10.0,1599.0,0.0,0.0,0.0,1230.364684
123,2022-01-03,hourly,passenger,10.0,14391.0,0.0,0.0,0.0,11073.282157
124,2022-01-03,hourly,commercial,11.0,1704.3,0.0,0.0,0.0,1311.206815
125,2022-01-03,hourly,passenger,11.0,15338.7,0.0,0.0,0.0,11800.861335
126,2022-01-03,hourly,commercial,12.0,1752.420816,0.0,0.0,0.0,1346.616327
127,2022-01-03,hourly,passenger,12.0,15771.787343,0.0,0.0,0.0,12119.546943
128,2022-01-03,hourly,commercial,13.0,1775.6,0.0,0.0,0.0,1364.554325
129,2022-01-03,hourly,passenger,13.0,15980.4,0.0,0.0,0.0,12280.988921
130,2022-01-03,hourly,commercial,14.0,1881.8,0.0,0.0,0.0,1446.708573
131,2022-01-03,hourly,passenger,14.0,16936.2,0.0,0.0,0.0,13020.377152
132,2022-01-03,hourly,commercial,15.0,1980.9,0.0,0.0,0.0,1523.380156
133,2022-01-03,hourly,passenger,15.0,17828.1,0.0,0.0,0.0,13710.421403
134,2022-01-03,hourly,commercial,16.0,2003.9,0.0,0.0,0.0,1541.283254
135,2022-01-03,hourly,passenger,16.0,18035.1,0.0,0.0,0.0,13871.549284
136,2022-01-03,hourly,commercial,17.0,1882.3,0.0,0.0,0.0,1448.885512
137,2022-01-03,hourly,passenger,17.0,16940.7,0.0,0.0,0.0,13039.96961
138,2022-01-03,hourly,commercial,18.0,1521.6,0.0,0.0,0.0,1169.321588
139,2022-01-03,hourly,passenger,18.0,13694.4,0.0,0.0,0.0,10523.894295
140,2022-01-03,hourly,commercial,19.0,1244.8,0.0,0.0,0.0,953.105675
141,2022-01-03,hourly,passenger,19.0,11203.2,0.0,0.0,0.0,8577.951075
142,2022-01-03,hourly,commercial,20.0,1012.1,0.0,0.0,0.0,772.55924
143,2022-01-03,hourly,passenger,20.0,9108.9,0.0,0.0,0.0,6953.033157
144,2022-01-03,hourly,commercial,21.0,768.9,0.0,0.0,0.0,585.831858
145,2022-01-03,hourly,passenger,21.0,6920.1,0.0,0.0,0.0,5272.486722
146,2022-01-03,hourly,commercial,22.0,553.8,0.0,0.0,0.0,421.759369
147,2022-01-03,hourly,passenger,22.0,4984.2,0.0,0.0,0.0,3795.834318
148,2022-01-03,hourly,commercial,23.0,393.5,0.0,0.0,0.0,300.187062
149,2022-01-03,hourly,passenger,23.0,3541.5,0.0,0.0,0.0,2701.683554
150,2022-01-04,daily,commercial,,30220.374509,0.0,0.0,0.0,23191.028719
151,2022-01-04,daily,passenger,,271983.370585,0.0,0.0,0.0,208719.258473
152,2022-01-04,hourly,commercial,0.0,308.2,0.0,0.0,0.0,235.534258
153,2022-01-04,hourly,passenger,0.0,2773.8,0.0,0.0,0.0,2119.808322
154,2022-01-04,hourly,commercial,1.0,272.6,0.0,0.0,0.0,208.377073
155,2022-01-04,hourly,passenger,1.0,2453.4,0.0,0.0,0.0,1875.393655
156,2022-01-04,hourly,commercial,2.0,263.6,0.0,0.0,0.0,201.495821
157,2022-01-04,hourly,passenger,2.0,2372.4,0.0,0.0,0.0,1813.462385
158,2022-01-04,hourly,commercial,3.0,315.6,0.0,0.0,0.0,239.768811
159,2022-01-04,hourly,passenger,3.0,2840.4,0.0,0.0,0.0,2157.919296
160,2022-01-04,hourly,commercial,4.0,518.4,0.0,0.0,0.0,390.404972
161,2022-01-04,hourly,passenger,4.0,4665.6,0.0,0.0,0.0,3513.644746
162,2022-01-04,hourly,commercial,5.0,971.0,0.0,0.0,0.0,735.473174
163,2022-01-04,hourly,passenger,5.0,8739.0,0.0,0.0,0.0,6619.258566
164,2022-01-04,hourly,commercial,6.0,1636.3,0.0,0.0,0.0,1257.857833
165,2022-01-04,hourly,passenger,6.0,14726.7,0.0,0.0,0.0,11320.720494
166,2022-01-04,hourly,commercial,7.0,1890.874509,0.0,0.0,0.0,1458.29586
167,2022-01-04,hourly,passenger,7.0,17017.870585,0.0,0.0,0.0,13124.662744
168,2022-01-04,hourly,commercial,8.0,1725.9,0.0,0.0,0.0,1331.766538
169,2022-01-04,hourly,passenger,8.0,15533.1,0.0,0.0,0.0,11985.898842
170,2022-01-04,hourly,commercial,9.0,1573.8,0.0,0.0,0.0,1211.01926
171,2022-01-04,hourly,passenger,9.0,14164.2,0.0,0.0,0.0,10899.173336
172,2022-01-04,hourly,commercial,10.0,1578.5,0.0,0.0,0.0,1214.247502
173,2022-01-04,hourly,passenger,10.0,14206.5,0.0,0.0,0.0,10928.227514
174,2022-01-04,hourly,commercial,11.0,1682.7,0.0,0.0,0.0,1294.214328
175,2022-01-04,hourly,passenger,11.0,15144.3,0.0,0.0,0.0,11647.928949
176,2022-01-04,hourly,commercial,12.0,1738.7,0.0,0.0,0.0,1336.116074
177,2022-01-04,hourly,passenger,12.0,15648.3,0.0,0.0,0.0,12025.044662
178,2022-01-04,hourly,commercial,13.0,1763.5,0.0,0.0,0.0,1354.56618
179,2022-01-04,hourly,passenger,13.0,15871.5,0.0,0.0,0.0,12191.095622
180,2022-01-04,hourly,commercial,14.0,1877.4,0.0,0.0,0.0,1442.621158
181,2022-01-04,hourly,passenger,14.0,16896.6,0.0,0.0,0.0,12983.590418
182,2022-01-04,hourly,commercial,15.0,1995.5,0.0,0.0,0.0,1534.038283
183,2022-01-04,hourly,passenger,15.0,17959.5,0.0,0.0,0.0,13806.344545
184,2022-01-04,hourly,commercial,16.0,2050.3,0.0,0.0,0.0,1576.980282
185,2022-01-04,hourly,passenger,16.0,18452.7,0.0,0.0,0.0,14192.82254
186,2022-01-04,hourly,commercial,17.0,1961.1,0.0,0.0,0.0,1509.336926
187,2022-01-04,hourly,passenger,17.0,17649.9,0.0,0.0,0.0,13584.032334
188,2022-01-04,hourly,commercial,18.0,1622.3,0.0,0.0,0.0,1246.542503
189,2022-01-04,hourly,passenger,18.0,14600.7,0.0,0.0,0.0,11218.882527
190,2022-01-04,hourly,commercial,19.0,1363.1,0.0,0.0,0.0,1043.120268
191,2022-01-04,hourly,passenger,19.0,12267.9,0.0,0.0,0.0,9388.08241
192,2022-01-04,hourly,commercial,20.0,1143.5,0.0,0.0,0.0,872.50441
193,2022-01-04,hourly,passenger,20.0,10291.5,0.0,0.0,0.0,7852.539693
194,2022-01-04,hourly,commercial,21.0,886.4,0.0,0.0,0.0,674.374713
195,2022-01-04,hourly,passenger,21.0,7977.6,0.0,0.0,0.0,6069.372413
196,2022-01-04,hourly,commercial,22.0,638.7,0.0,0.0,0.0,485.664481
197,2022-01-04,hourly,passenger,22.0,5748.3,0.0,0.0,0.0,4370.980333
198,2022-01-04,hourly,commercial,23.0,442.4,0.0,0.0,0.0,336.708014
199,2022-01-04,hourly,passenger,23.0,3981.6,0.0,0.0,0.0,3030.372124
200,2022-01-05,daily,commercial,,31750.979778,0.0,0.0,0.0,24355.64751
201,2022-01-05,daily,passenger,,285758.818,0.0,0.0,0.0,219200.827592
202,2022-01-05,hourly,commercial,0.0,326.0,0.0,0.0,0.0,248.804696
203,2022-01-05,hourly,passenger,0.0,2934.0,0.0,0.0,0.0,2239.242265
204,2022-01-05,hourly,commercial,1.0,283.1,0.0,0.0,0.0,216.282944
205,2022-01-05,hourly,passenger,1.0,2547.9,0.0,0.0,0.0,1946.546496
206,2022-01-05,hourly,commercial,2.0,278.3,0.0,0.0,0.0,212.568047
207,2022-01-05,hourly,passenger,2.0,2504.7,0.0,0.0,0.0,1913.112419
208,2022-01-05,hourly,commercial,3.0,343.6,0.0,0.0,0.0,260.542112
209,2022-01-05,hourly,passenger,3.0,3092.4,0.0,0.0,0.0,2344.879012
210,2022-01-05,hourly,commercial,4.0,574.8,0.0,0.0,0.0,432.567414
211,2022-01-05,hourly,passenger,4.0,5173.2,0.0,0.0,0.0,3893.106727
212,2022-01-05,hourly,commercial,5.0,1071.6,0.0,0.0,0.0,811.166135
213,2022-01-05,hourly,passenger,5.0,9644.4,0.0,0.0,0.0,7300.495215
214,2022-01-05,hourly,commercial,6.0,1772.4,0.0,0.0,0.0,1361.572507
215,2022-01-05,hourly,passenger,6.0,15951.6,0.0,0.0,0.0,12254.152562
216,2022-01-05,hourly,commercial,7.0,2023.714573,0.0,0.0,0.0,1558.307522
217,2022-01-05,hourly,passenger,7.0,18213.431159,0.0,0.0,0.0,14024.767699
218,2022-01-05,hourly,commercial,8.0,1839.4,0.0,0.0,0.0,1419.087039
219,2022-01-05,hourly,passenger,8.0,16554.6,0.0,0.0,0.0,12771.783352
220,2022-01-05,hourly,commercial,9.0,1664.4,0.0,0.0,0.0,1280.716589
221,2022-01-05,hourly,passenger,9.0,14979.6,0.0,0.0,0.0,11526.449304
222,2022-01-05,hourly,commercial,10.0,1669.0,0.0,0.0,0.0,1283.631001
223,2022-01-05,hourly,passenger,10.0,15021.0,0.0,0.0,0.0,11552.679008
224,2022-01-05,hourly,commercial,11.0,1767.906239,0.0,0.0,0.0,1358.868909
225,2022-01-05,hourly,passenger,11.0,15911.156148,0.0,0.0,0.0,12229.820177
226,2022-01-05,hourly,commercial,12.0,1817.824863,0.0,0.0,0.0,1395.682879
227,2022-01-05,hourly,passenger,12.0,16360.423765,0.0,0.0,0.0,12561.145913
228,2022-01-05,hourly,commercial,13.0,1852.6,0.0,0.0,0.0,1422.862312
229,2022-01-05,hourly,passenger,13.0,16673.4,0.0,0.0,0.0,12805.760804
230,2022-01-05,hourly,commercial,14.0,1966.3,0.0,0.0,0.0,1510.601414
231,2022-01-05,hourly,passenger,14.0,17696.7,0.0,0.0,0.0,13595.412721
232,2022-01-05,hourly,commercial,15.0,2082.8,0.0,0.0,0.0,1600.6746
233,2022-01-05,hourly,passenger,15.0,18745.2,0.0,0.0,0.0,14406.071396
234,2022-01-05,hourly,commercial,16.0,2133.4,0.0,0.0,0.0,1640.707652
235,2022-01-05,hourly,passenger,16.0,19200.6,0.0,0.0,0.0,14766.368867
236,2022-01-05,hourly,commercial,17.0,2033.028023,0.0,0.0,0.0,1561.672539
237,2022-01-05,hourly,passenger,17.0,18297.252209,0.0,0.0,0.0,14055.052852
238,2022-01-05,hourly,commercial,18.0,1709.00608,0.0,0.0,0.0,1312.537949
239,2022-01-05,hourly,passenger,18.0,15381.05472,0.0,0.0,0.0,11812.841537
240,2022-01-05,hourly,commercial,19.0,1414.5,0.0,0.0,0.0,1082.982568
241,2022-01-05,hourly,passenger,19.0,12730.5,0.0,0.0,0.0,9746.843108
242,2022-01-05,hourly,commercial,20.0,1164.7,0.0,0.0,0.0,889.443615
243,2022-01-05,hourly,passenger,20.0,10482.3,0.0,0.0,0.0,8004.992537
244,2022-01-05,hourly,commercial,21.0,885.6,0.0,0.0,0.0,674.510827
245,2022-01-05,hourly,passenger,21.0,7970.4,0.0,0.0,0.0,6070.59744
246,2022-01-05,hourly,commercial,22.0,636.1,0.0,0.0,0.0,484.059905
247,2022-01-05,hourly,passenger,22.0,5724.9,0.0,0.0,0.0,4356.539149
248,2022-01-05,hourly,commercial,23.0,440.9,0.0,0.0,0.0,335.796337
249,2022-01-05,hourly,passenger,23.0,3968.1,0.0,0.0,0.0,3022.167032
250,2022-01-06,daily,commercial,,32087.887982,0.267159,17.279832,0.267159,24593.145896
251,2022-01-06,daily,passenger,,288790.991842,4.08753,94.494074,2.404429,221338.313062
252,2022-01-06,hourly,commercial,0.0,322.3,0.0,0.0,0.0,246.17687
253,2022-01-06,hourly,passenger,0.0,2900.7,0.0,0.0,0.0,2215.59183
254,2022-01-06,hourly,commercial,1.0,274.3,0.0,0.0,0.0,209.862222
255,2022-01-06,hourly,passenger,1.0,2468.7,0.0,0.0,0.0,1888.760002
256,2022-01-06,hourly,commercial,2.0,267.6,0.0,0.0,0.0,204.623295
257,2022-01-06,hourly,passenger,2.0,2408.4,0.0,0.0,0.0,1841.60966
258,2022-01-06,hourly,commercial,3.0,325.7,0.0,0.0,0.0,247.376054
259,2022-01-06,hourly,passenger,3.0,2931.3,0.0,0.0,0.0,2226.384489
260,2022-01-06,hourly,commercial,4.0,551.9,0.0,0.0,0.0,415.632112
261,2022-01-06,hourly,passenger,4.0,4967.1,0.0,0.0,0.0,3740.689013
262,2022-01-06,hourly,commercial,5.0,1040.9,0.0,0.0,0.0,788.320449
263,2022-01-06,hourly,passenger,5.0,9368.1,0.0,0.0,0.0,7094.884037
264,2022-01-06,hourly,commercial,6.0,1751.9,0.0,0.0,0.0,1346.216624
265,2022-01-06,hourly,passenger,6.0,15767.1,0.0,0.0,0.0,12115.949614
266,2022-01-06,hourly,commercial,7.0,2019.162455,0.0,0.0,0.0,1554.578469
267,2022-01-06,hourly,passenger,7.0,18172.462094,0.0,0.0,0.0,13991.206222
268,2022-01-06,hourly,commercial,8.0,1869.3,0.0,0.0,0.0,1441.97927
269,2022-01-06,hourly,passenger,8.0,16823.7,0.0,0.0,0.0,12977.813434
270,2022-01-06,hourly,commercial,9.0,1710.2,0.0,0.0,0.0,1315.45607
271,2022-01-06,hourly,passenger,9.0,15391.8,0.0,0.0,0.0,11839.104634
272,2022-01-06,hourly,commercial,10.0,1720.3,0.0,0.0,0.0,1322.503582
273,2022-01-06,hourly,passenger,10.0,15482.7,0.0,0.0,0.0,11902.532237
274,2022-01-06,hourly,commercial,11.0,1815.5,0.0,0.0,0.0,1396.072382
275,2022-01-06,hourly,passenger,11.0,16339.5,0.0,0.0,0.0,12564.651439
276,2022-01-06,hourly,commercial,12.0,1858.5,0.0,0.0,0.0,1428.353454
277,2022-01-06,hourly,passenger,12.0,16726.5,0.0,0.0,0.0,12855.18109
278,2022-01-06,hourly,commercial,13.0,1882.0,0.0,0.0,0.0,1445.583464
279,2022-01-06,hourly,passenger,13.0,16938.0,0.0,0.0,0.0,13010.251172
280,2022-01-06,hourly,commercial,14.0,1986.436852,0.0,0.0,0.0,1523.676641
281,2022-01-06,hourly,passenger,14.0,17877.931667,0.0,0.0,0.0,13713.089771
282,2022-01-06,hourly,commercial,15.0,2057.806227,0.0,0.0,0.0,1569.605668
283,2022-01-06,hourly,passenger,15.0,18520.256044,0.0,0.0,0.0,14126.451013
284,2022-01-06,hourly,commercial,16.0,2130.009817,0.267159,17.279832,0.267159,1628.224232
285,2022-01-06,hourly,passenger,16.0,19170.088352,4.08753,94.494074,2.404429,14654.018087
286,2022-01-06,hourly,commercial,17.0,2062.850857,0.0,0.0,0.0,1581.147203
287,2022-01-06,hourly,passenger,17.0,18565.657714,0.0,0.0,0.0,14230.324828
288,2022-01-06,hourly,commercial,18.0,1740.921775,0.0,0.0,0.0,1337.87769
289,2022-01-06,hourly,passenger,18.0,15668.295973,0.0,0.0,0.0,12040.89921
290,2022-01-06,hourly,commercial,19.0,1451.1,0.0,0.0,0.0,1111.963171
291,2022-01-06,hourly,passenger,19.0,13059.9,0.0,0.0,0.0,10007.668541
292,2022-01-06,hourly,commercial,20.0,1204.3,0.0,0.0,0.0,920.031255
293,2022-01-06,hourly,passenger,20.0,10838.7,0.0,0.0,0.0,8280.281291
294,2022-01-06,hourly,commercial,21.0,929.3,0.0,0.0,0.0,708.265236
295,2022-01-06,hourly,passenger,21.0,8363.7,0.0,0.0,0.0,6374.387121
296,2022-01-06,hourly,commercial,22.0,664.1,0.0,0.0,0.0,505.502139
297,2022-01-06,hourly,passenger,22.0,5976.9,0.0,0.0,0.0,4549.519247
298,2022-01-06,hourly,commercial,23.0,451.5,0.0,0.0,0.0,344.118342
299,2022-01-06,hourly,passenger,23.0,4063.5,0.0,0.0,0.0,3097.065082
300,2022-01-07,daily,commercial,,33208.822045,0.0,0.0,0.0,25492.079389
301,2022-01-07,daily,passenger,,298879.398407,0.0,0.0,0.0,229428.714502
302,2022-01-07,hourly,commercial,0.0,322.6,0.0,0.0,0.0,246.539983
303,2022-01-07,hourly,passenger,0.0,2903.4,0.0,0.0,0.0,2218.859846
304,2022-01-07,hourly,commercial,1.0,272.8,0.0,0.0,0.0,208.656014
305,2022-01-07,hourly,passenger,1.0,2455.2,0.0,0.0,0.0,1877.904127
306,2022-01-07,hourly,commercial,2.0,264.3,0.0,0.0,0.0,202.204469
307,2022-01-07,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
308,2022-01-07,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
309,2022-01-07,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
310,2022-01-07,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
311,2022-01-07,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
312,2022-01-07,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
313,2022-01-07,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
314,2022-01-07,hourly,commercial,6.0,1616.7,0.0,0.0,0.0,1242.40743
315,2022-01-07,hourly,passenger,6.0,14550.3,0.0,0.0,0.0,11181.666866
316,2022-01-07,hourly,commercial,7.0,1876.781799,0.0,0.0,0.0,1444.721254
317,2022-01-07,hourly,passenger,7.0,16891.036191,0.0,0.0,0.0,13002.491287
