,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
315,2024-02-07,hourly,passenger,6.0,15849.011623,0.0,0.0,0.0,12157.88763
316,2024-02-07,hourly,commercial,7.0,2022.050498,2.59518,260.789646,2.59518,1556.746019
317,2024-02-07,hourly,passenger,7.0,18198.45448,39.706255,418.317077,23.356621,14010.714168
318,2024-02-07,hourly,commercial,8.0,1814.346932,0.0,0.0,0.0,1395.578218
319,2024-02-07,hourly,passenger,8.0,16329.122392,0.0,0.0,0.0,12560.203959
320,2024-02-07,hourly,commercial,9.0,1661.961708,0.0,0.0,0.0,1278.428591
321,2024-02-07,hourly,passenger,9.0,14957.655373,0.0,0.0,0.0,11505.857321
322,2024-02-07,hourly,commercial,10.0,1665.51375,0.0,0.0,0.0,1280.359639
323,2024-02-07,hourly,passenger,10.0,14989.623746,0.0,0.0,0.0,11523.236755
324,2024-02-07,hourly,commercial,11.0,1760.80644,0.0,0.0,0.0,1352.206735
325,2024-02-07,hourly,passenger,11.0,15847.257964,0.0,0.0,0.0,12169.860613
326,2024-02-07,hourly,commercial,12.0,1809.769429,0.0,0.0,0.0,1388.123974
327,2024-02-07,hourly,passenger,12.0,16287.924857,0.0,0.0,0.0,12493.115765
328,2024-02-07,hourly,commercial,13.0,1833.312527,0.0,0.0,0.0,1404.7637
329,2024-02-07,hourly,passenger,13.0,16499.812747,0.0,0.0,0.0,12642.873296
330,2024-02-07,hourly,commercial,14.0,1966.3,0.0,0.0,0.0,1510.601414
331,2024-02-07,hourly,passenger,14.0,17696.7,0.0,0.0,0.0,13595.412721
332,2024-02-07,hourly,commercial,15.0,2045.067298,0.0,0.0,0.0,1565.267703
333,2024-02-07,hourly,passenger,15.0,18405.605679,0.0,0.0,0.0,14087.40933
334,2024-02-07,hourly,commercial,16.0,2091.206705,0.0,0.0,0.0,1601.11511
335,2024-02-07,hourly,passenger,16.0,18820.860348,0.0,0.0,0.0,14410.035987
336,2024-02-07,hourly,commercial,17.0,1982.926838,0.0,0.0,0.0,1514.659541
337,2024-02-07,hourly,passenger,17.0,17846.341544,0.0,0.0,0.0,13631.93587
338,2024-02-07,hourly,commercial,18.0,1707.532669,0.0,0.0,0.0,1311.155357
339,2024-02-07,hourly,passenger,18.0,15367.794018,0.0,0.0,0.0,11800.398212
340,2024-02-07,hourly,commercial,19.0,1414.5,0.0,0.0,0.0,1082.982568
341,2024-02-07,hourly,passenger,19.0,12730.5,0.0,0.0,0.0,9746.843108
342,2024-02-07,hourly,commercial,20.0,1164.7,0.0,0.0,0.0,889.443615
343,2024-02-07,hourly,passenger,20.0,10482.3,0.0,0.0,0.0,8004.992537
344,2024-02-07,hourly,commercial,21.0,885.6,0.0,0.0,0.0,674.510827
345,2024-02-07,hourly,passenger,21.0,7970.4,0.0,0.0,0.0,6070.59744
346,2024-02-07,hourly,commercial,22.0,636.1,0.0,0.0,0.0,484.059905
347,2024-02-07,hourly,passenger,22.0,5724.9,0.0,0.0,0.0,4356.539149
348,2024-02-07,hourly,commercial,23.0,440.9,0.0,0.0,0.0,335.796337
349,2024-02-07,hourly,passenger,23.0,3968.1,0.0,0.0,0.0,3022.167032
