,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
36,2024-03-03,hourly,commercial,17.0,1548.6,0.0,0.0,0.0,1189.351242
37,2024-03-03,hourly,passenger,17.0,13937.4,0.0,0.0,0.0,10704.161182
38,2024-03-03,hourly,commercial,18.0,1392.4,0.0,0.0,0.0,1067.202581
39,2024-03-03,hourly,passenger,18.0,12531.6,0.0,0.0,0.0,9604.82323
40,2024-03-03,hourly,commercial,19.0,1235.7,0.0,0.0,0.0,944.29215
41,2024-03-03,hourly,passenger,19.0,11121.3,0.0,0.0,0.0,8498.629348
42,2024-03-03,hourly,commercial,20.0,1028.1,0.0,0.0,0.0,783.548003
43,2024-03-03,hourly,passenger,20.0,9252.9,0.0,0.0,0.0,7051.932024
44,2024-03-03,hourly,commercial,21.0,784.6,0.0,0.0,0.0,596.622583
45,2024-03-03,hourly,passenger,21.0,7061.4,0.0,0.0,0.0,5369.603248
46,2024-03-03,hourly,commercial,22.0,567.7,0.0,0.0,0.0,431.536529
47,2024-03-03,hourly,passenger,22.0,5109.3,0.0,0.0,0.0,3883.828759
48,2024-03-03,hourly,commercial,23.0,388.2,0.0,0.0,0.0,295.674726
49,2024-03-03,hourly,passenger,23.0,3493.8,0.0,0.0,0.0,2661.072535
50,2024-03-04,daily,commercial,,29303.005598,0.921336,92.585049,0.921336,22471.103527
51,2024-03-04,daily,passenger,,263727.050378,14.09644,148.510141,8.292024,202239.931746
52,2024-03-04,hourly,commercial,0.0,276.8,0.0,0.0,0.0,211.347339
53,2024-03-04,hourly,passenger,0.0,2491.2,0.0,0.0,0.0,1902.126055
54,2024-03-04,hourly,commercial,1.0,232.3,0.0,0.0,0.0,177.845659
55,2024-03-04,hourly,passenger,1.0,2090.7,0.0,0.0,0.0,1600.610935
56,2024-03-04,hourly,commercial,2.0,230.0,0.0,0.0,0.0,175.99718
57,2024-03-04,hourly,passenger,2.0,2070.0,0.0,0.0,0.0,1583.974622
58,2024-03-04,hourly,commercial,3.0,300.8,0.0,0.0,0.0,228.368228
59,2024-03-04,hourly,passenger,3.0,2707.2,0.0,0.0,0.0,2055.314056
60,2024-03-04,hourly,commercial,4.0,527.7,0.0,0.0,0.0,397.233275
61,2024-03-04,hourly,passenger,4.0,4749.3,0.0,0.0,0.0,3575.099472
62,2024-03-04,hourly,commercial,5.0,978.4,0.0,0.0,0.0,740.793468
63,2024-03-04,hourly,passenger,5.0,8805.6,0.0,0.0,0.0,6667.141214
64,2024-03-04,hourly,commercial,6.0,1619.433548,0.228241,22.935953,0.228241,1242.823445
65,2024-03-04,hourly,passenger,6.0,14574.901933,3.49209,36.790191,2.05417,11185.411001
66,2024-03-04,hourly,commercial,7.0,1873.567559,0.693095,69.649096,0.693095,1442.337996
67,2024-03-04,hourly,passenger,7.0,16862.108035,10.60435,111.71995,6.237853,12981.041967
68,2024-03-04,hourly,commercial,8.0,1715.489329,0.0,0.0,0.0,1322.227632
69,2024-03-04,hourly,passenger,8.0,15439.403963,0.0,0.0,0.0,11900.048687
70,2024-03-04,hourly,commercial,9.0,1582.1,0.0,0.0,0.0,1218.182343
71,2024-03-04,hourly,passenger,9.0,14238.9,0.0,0.0,0.0,10963.641086
72,2024-03-04,hourly,commercial,10.0,1599.0,0.0,0.0,0.0,1230.364684
73,2024-03-04,hourly,passenger,10.0,14391.0,0.0,0.0,0.0,11073.282157
74,2024-03-04,hourly,commercial,11.0,1697.793172,0.0,0.0,0.0,1305.101061
75,2024-03-04,hourly,passenger,11.0,15280.138547,0.0,0.0,0.0,11745.909551
76,2024-03-04,hourly,commercial,12.0,1749.177486,0.0,0.0,0.0,1343.572913
77,2024-03-04,hourly,passenger,12.0,15742.597377,0.0,0.0,0.0,12092.156218
78,2024-03-04,hourly,commercial,13.0,1757.836373,0.0,0.0,0.0,1347.88563
79,2024-03-04,hourly,passenger,13.0,15820.527355,0.0,0.0,0.0,12130.970666
80,2024-03-04,hourly,commercial,14.0,1873.05268,0.0,0.0,0.0,1438.500429
81,2024-03-04,hourly,passenger,14.0,16857.474124,0.0,0.0,0.0,12946.503861
82,2024-03-04,hourly,commercial,15.0,1952.030265,0.0,0.0,0.0,1496.289923
83,2024-03-04,hourly,passenger,15.0,17568.272386,0.0,0.0,0.0,13466.609303
84,2024-03-04,hourly,commercial,16.0,1988.116092,0.0,0.0,0.0,1526.47225
85,2024-03-04,hourly,passenger,16.0,17893.044829,0.0,0.0,0.0,13738.250252
86,2024-03-04,hourly,commercial,17.0,1854.709092,0.0,0.0,0.0,1422.99528
87,2024-03-04,hourly,passenger,17.0,16692.381828,0.0,0.0,0.0,12806.957522
88,2024-03-04,hourly,commercial,18.0,1521.6,0.0,0.0,0.0,1169.321588
89,2024-03-04,hourly,passenger,18.0,13694.4,0.0,0.0,0.0,10523.894295
90,2024-03-04,hourly,commercial,19.0,1244.8,0.0,0.0,0.0,953.105675
91,2024-03-04,hourly,passenger,19.0,11203.2,0.0,0.0,0.0,8577.951075
92,2024-03-04,hourly,commercial,20.0,1012.1,0.0,0.0,0.0,772.55924
93,2024-03-04,hourly,passenger,20.0,9108.9,0.0,0.0,0.0,6953.033157
94,2024-03-04,hourly,commercial,21.0,768.9,0.0,0.0,0.0,585.831858
95,2024-03-04,hourly,passenger,21.0,6920.1,0.0,0.0,0.0,5272.486722
96,2024-03-04,hourly,commercial,22.0,553.8,0.0,0.0,0.0,421.759369
97,2024-03-04,hourly,passenger,22.0,4984.2,0.0,0.0,0.0,3795.834318
98,2024-03-04,hourly,commercial,23.0,393.5,0.0,0.0,0.0,300.187062
99,2024-03-04,hourly,passenger,23.0,3541.5,0.0,0.0,0.0,2701.683554
100,2024-03-05,daily,commercial,,29992.215281,14.598224,1466.975565,14.598224,22976.932997
101,2024-03-05,daily,passenger,,269929.937528,223.352833,2353.087783,131.384019,206792.396975
102,2024-03-05,hourly,commercial,0.0,308.2,0.0,0.0,0.0,235.534258
103,2024-03-05,hourly,passenger,0.0,2773.8,0.0,0.0,0.0,2119.808322
104,2024-03-05,hourly,commercial,1.0,272.6,0.0,0.0,0.0,208.377073
105,2024-03-05,hourly,passenger,1.0,2453.4,0.0,0.0,0.0,1875.393655
106,2024-03-05,hourly,commercial,2.0,263.6,0.0,0.0,0.0,201.495821
107,2024-03-05,hourly,passenger,2.0,2372.4,0.0,0.0,0.0,1813.462385
108,2024-03-05,hourly,commercial,3.0,315.6,0.0,0.0,0.0,239.768811
109,2024-03-05,hourly,passenger,3.0,2840.4,0.0,0.0,0.0,2157.919296
110,2024-03-05,hourly,commercial,4.0,518.4,0.0,0.0,0.0,390.404972
111,2024-03-05,hourly,passenger,4.0,4665.6,0.0,0.0,0.0,3513.644746
112,2024-03-05,hourly,commercial,5.0,971.0,0.0,0.0,0.0,735.473174
113,2024-03-05,hourly,passenger,5.0,8739.0,0.0,0.0,0.0,6619.258566
114,2024-03-05,hourly,commercial,6.0,1636.3,0.0,0.0,0.0,1257.857833
115,2024-03-05,hourly,passenger,6.0,14726.7,0.0,0.0,0.0,11320.720494
116,2024-03-05,hourly,commercial,7.0,1882.85514,1.960462,197.006806,1.960462,1450.770797
117,2024-03-05,hourly,passenger,7.0,16945.696264,29.995065,316.006837,17.644156,13056.937176
118,2024-03-05,hourly,commercial,8.0,1719.536009,2.087685,209.791499,2.087685,1325.794817
119,2024-03-05,hourly,passenger,8.0,15475.824085,31.941586,336.513999,18.789168,11932.153357
120,2024-03-05,hourly,commercial,9.0,1573.8,0.0,0.0,0.0,1211.01926
121,2024-03-05,hourly,passenger,9.0,14164.2,0.0,0.0,0.0,10899.173336
122,2024-03-05,hourly,commercial,10.0,1578.5,0.0,0.0,0.0,1214.247502
123,2024-03-05,hourly,passenger,10.0,14206.5,0.0,0.0,0.0,10928.227514
124,2024-03-05,hourly,commercial,11.0,1681.527439,0.0,0.0,0.0,1293.114042
125,2024-03-05,hourly,passenger,11.0,15133.746949,0.0,0.0,0.0,11638.026378
126,2024-03-05,hourly,commercial,12.0,1731.903079,0.0,0.0,0.0,1329.738108
127,2024-03-05,hourly,passenger,12.0,15587.127715,0.0,0.0,0.0,11967.642976
128,2024-03-05,hourly,commercial,13.0,1747.663643,0.0,0.0,0.0,1339.705961
129,2024-03-05,hourly,passenger,13.0,15728.97279,0.0,0.0,0.0,12057.353647
130,2024-03-05,hourly,commercial,14.0,1840.96305,0.0,0.0,0.0,1408.430144
131,2024-03-05,hourly,passenger,14.0,16568.667447,0.0,0.0,0.0,12675.8713
132,2024-03-05,hourly,commercial,15.0,1942.492968,0.0,0.0,0.0,1484.298551
133,2024-03-05,hourly,passenger,15.0,17482.436714,0.0,0.0,0.0,13358.686963
134,2024-03-05,hourly,commercial,16.0,1993.913062,2.629717,264.260293,2.629717,1524.068978
135,2024-03-05,hourly,passenger,16.0,17945.217556,40.234675,423.884133,23.667456,13716.620806
136,2024-03-05,hourly,commercial,17.0,1922.180759,7.104318,713.912911,7.104318,1472.816628
137,2024-03-05,hourly,passenger,17.0,17299.626829,108.696065,1145.14501,63.938862,13255.349651
138,2024-03-05,hourly,commercial,18.0,1617.080131,0.816042,82.004057,0.816042,1241.644381
139,2024-03-05,hourly,passenger,18.0,14553.721177,12.485442,131.537804,7.344378,11174.799432
140,2024-03-05,hourly,commercial,19.0,1363.1,0.0,0.0,0.0,1043.120268
141,2024-03-05,hourly,passenger,19.0,12267.9,0.0,0.0,0.0,9388.08241
142,2024-03-05,hourly,commercial,20.0,1143.5,0.0,0.0,0.0,872.50441
143,2024-03-05,hourly,passenger,20.0,10291.5,0.0,0.0,0.0,7852.539693
144,2024-03-05,hourly,commercial,21.0,886.4,0.0,0.0,0.0,674.374713
145,2024-03-05,hourly,passenger,21.0,7977.6,0.0,0.0,0.0,6069.372413
146,2024-03-05,hourly,commercial,22.0,638.7,0.0,0.0,0.0,485.664481
147,2024-03-05,hourly,passenger,22.0,5748.3,0.0,0.0,0.0,4370.980333
148,2024-03-05,hourly,commercial,23.0,442.4,0.0,0.0,0.0,336.708014
149,2024-03-05,hourly,passenger,23.0,3981.6,0.0,0.0,0.0,3030.372124
150,2024-03-06,daily,commercial,,31513.060044,24.01144,2412.909593,24.01144,24132.392911
151,2024-03-06,daily,passenger,,283617.540396,367.37503,3870.403993,216.102959,217191.536198
152,2024-03-06,hourly,commercial,0.0,326.0,0.0,0.0,0.0,248.804696
153,2024-03-06,hourly,passenger,0.0,2934.0,0.0,0.0,0.0,2239.242265
154,2024-03-06,hourly,commercial,1.0,283.1,0.0,0.0,0.0,216.282944
155,2024-03-06,hourly,passenger,1.0,2547.9,0.0,0.0,0.0,1946.546496
156,2024-03-06,hourly,commercial,2.0,278.3,0.0,0.0,0.0,212.568047
157,2024-03-06,hourly,passenger,2.0,2504.7,0.0,0.0,0.0,1913.112419
158,2024-03-06,hourly,commercial,3.0,343.6,0.0,0.0,0.0,260.542112
159,2024-03-06,hourly,passenger,3.0,3092.4,0.0,0.0,0.0,2344.879012
160,2024-03-06,hourly,commercial,4.0,574.8,0.0,0.0,0.0,432.567414
161,2024-03-06,hourly,passenger,4.0,5173.2,0.0,0.0,0.0,3893.106727
162,2024-03-06,hourly,commercial,5.0,1071.6,0.0,0.0,0.0,811.166135
163,2024-03-06,hourly,passenger,5.0,9644.4,0.0,0.0,0.0,7300.495215
164,2024-03-06,hourly,commercial,6.0,1744.60469,0.253136,25.437674,0.253136,1335.490472
165,2024-03-06,hourly,passenger,6.0,15701.442214,3.872987,40.803052,2.278227,12019.414252
166,2024-03-06,hourly,commercial,7.0,2026.713455,13.148642,1321.306988,13.148642,1561.121556
167,2024-03-06,hourly,passenger,7.0,18240.421094,201.174216,2119.42953,118.337774,14050.094001
168,2024-03-06,hourly,commercial,8.0,1839.4,10.326162,1037.676002,10.326162,1419.087039
169,2024-03-06,hourly,passenger,8.0,16554.6,157.990276,1664.474025,92.935456,12771.783352
170,2024-03-06,hourly,commercial,9.0,1663.952461,0.2835,28.488929,0.2835,1280.296636
171,2024-03-06,hourly,passenger,9.0,14975.57215,4.337552,45.697387,2.551501,11522.669726
172,2024-03-06,hourly,commercial,10.0,1668.305168,0.0,0.0,0.0,1282.978998
173,2024-03-06,hourly,passenger,10.0,15014.746512,0.0,0.0,0.0,11546.810979
174,2024-03-06,hourly,commercial,11.0,1753.51009,0.0,0.0,0.0,1345.360124
175,2024-03-06,hourly,passenger,11.0,15781.590809,0.0,0.0,0.0,12108.241116
176,2024-03-06,hourly,commercial,12.0,1796.275566,0.0,0.0,0.0,1375.46186
177,2024-03-06,hourly,passenger,12.0,16166.480094,0.0,0.0,0.0,12379.156736
178,2024-03-06,hourly,commercial,13.0,1827.39524,0.0,0.0,0.0,1399.211148
179,2024-03-06,hourly,passenger,13.0,16446.55716,0.0,0.0,0.0,12592.90033
180,2024-03-06,hourly,commercial,14.0,1924.005406,0.0,0.0,0.0,1470.913816
181,2024-03-06,hourly,passenger,14.0,17316.048654,0.0,0.0,0.0,13238.224344
182,2024-03-06,hourly,commercial,15.0,2027.82589,0.0,0.0,0.0,1549.089039
183,2024-03-06,hourly,passenger,15.0,18250.433013,0.0,0.0,0.0,13941.801352
184,2024-03-06,hourly,commercial,16.0,2133.4,0.0,0.0,0.0,1640.707652
185,2024-03-06,hourly,passenger,16.0,19200.6,0.0,0.0,0.0,14766.368867
186,2024-03-06,hourly,commercial,17.0,1985.669448,0.0,0.0,0.0,1517.233099
187,2024-03-06,hourly,passenger,17.0,17871.025031,0.0,0.0,0.0,13655.097891
188,2024-03-06,hourly,commercial,18.0,1702.802629,0.0,0.0,0.0,1306.716873
189,2024-03-06,hourly,passenger,18.0,15325.223665,0.0,0.0,0.0,11760.451853
190,2024-03-06,hourly,commercial,19.0,1414.5,0.0,0.0,0.0,1082.982568
191,2024-03-06,hourly,passenger,19.0,12730.5,0.0,0.0,0.0,9746.843108
192,2024-03-06,hourly,commercial,20.0,1164.7,0.0,0.0,0.0,889.443615
193,2024-03-06,hourly,passenger,20.0,10482.3,0.0,0.0,0.0,8004.992537
194,2024-03-06,hourly,commercial,21.0,885.6,0.0,0.0,0.0,674.510827
195,2024-03-06,hourly,passenger,21.0,7970.4,0.0,0.0,0.0,6070.59744
196,2024-03-06,hourly,commercial,22.0,636.1,0.0,0.0,0.0,484.059905
197,2024-03-06,hourly,passenger,22.0,5724.9,0.0,0.0,0.0,4356.539149
198,2024-03-06,hourly,commercial,23.0,440.9,0.0,0.0,0.0,335.796337
199,2024-03-06,hourly,passenger,23.0,3968.1,0.0,0.0,0.0,3022.167032
200,2024-03-07,daily,commercial,,32066.719079,1.032172,103.722959,1.032172,24573.281823
201,2024-03-07,daily,passenger,,288600.471713,15.792231,166.375797,9.289548,221159.536403
202,2024-03-07,hourly,commercial,0.0,322.3,0.0,0.0,0.0,246.17687
203,2024-03-07,hourly,passenger,0.0,2900.7,0.0,0.0,0.0,2215.59183
204,2024-03-07,hourly,commercial,1.0,274.3,0.0,0.0,0.0,209.862222
205,2024-03-07,hourly,passenger,1.0,2468.7,0.0,0.0,0.0,1888.760002
206,2024-03-07,hourly,commercial,2.0,267.6,0.0,0.0,0.0,204.623295
207,2024-03-07,hourly,passenger,2.0,2408.4,0.0,0.0,0.0,1841.60966
208,2024-03-07,hourly,commercial,3.0,325.7,0.0,0.0,0.0,247.376054
209,2024-03-07,hourly,passenger,3.0,2931.3,0.0,0.0,0.0,2226.384489
210,2024-03-07,hourly,commercial,4.0,551.9,0.0,0.0,0.0,415.632112
211,2024-03-07,hourly,passenger,4.0,4967.1,0.0,0.0,0.0,3740.689013
212,2024-03-07,hourly,commercial,5.0,1040.9,0.0,0.0,0.0,788.320449
213,2024-03-07,hourly,passenger,5.0,9368.1,0.0,0.0,0.0,7094.884037
214,2024-03-07,hourly,commercial,6.0,1724.324609,0.0,0.0,0.0,1320.340952
215,2024-03-07,hourly,passenger,6.0,15518.921478,0.0,0.0,0.0,11883.068568
216,2024-03-07,hourly,commercial,7.0,1986.675534,0.80852,81.248202,0.80852,1524.09401
217,2024-03-07,hourly,passenger,7.0,17880.079807,12.37036,130.325382,7.276682,13716.846087
218,2024-03-07,hourly,commercial,8.0,1836.60463,0.223652,22.474758,0.223652,1411.29921
219,2024-03-07,hourly,passenger,8.0,16529.441669,3.421871,36.050415,2.012865,12701.692892
220,2024-03-07,hourly,commercial,9.0,1709.270381,0.0,0.0,0.0,1314.583752
221,2024-03-07,hourly,passenger,9.0,15383.433427,0.0,0.0,0.0,11831.253768
222,2024-03-07,hourly,commercial,10.0,1712.276328,0.0,0.0,0.0,1314.974481
223,2024-03-07,hourly,passenger,10.0,15410.486955,0.0,0.0,0.0,11834.770332
224,2024-03-07,hourly,commercial,11.0,1799.43605,0.0,0.0,0.0,1380.998598
225,2024-03-07,hourly,passenger,11.0,16194.924449,0.0,0.0,0.0,12428.98738
226,2024-03-07,hourly,commercial,12.0,1841.495493,0.0,0.0,0.0,1412.397089
227,2024-03-07,hourly,passenger,12.0,16573.45944,0.0,0.0,0.0,12711.573797
228,2024-03-07,hourly,commercial,13.0,1873.123917,0.0,0.0,0.0,1437.254494
229,2024-03-07,hourly,passenger,13.0,16858.115256,0.0,0.0,0.0,12935.290445
230,2024-03-07,hourly,commercial,14.0,1989.08871,0.0,0.0,0.0,1526.165042
231,2024-03-07,hourly,passenger,14.0,17901.798393,0.0,0.0,0.0,13735.485376
232,2024-03-07,hourly,commercial,15.0,2113.130509,0.0,0.0,0.0,1621.519817
233,2024-03-07,hourly,passenger,15.0,19018.17458,0.0,0.0,0.0,14593.678349
234,2024-03-07,hourly,commercial,16.0,2147.673374,0.0,0.0,0.0,1644.799025
235,2024-03-07,hourly,passenger,16.0,19329.060366,0.0,0.0,0.0,14803.191225
236,2024-03-07,hourly,commercial,17.0,2108.1,0.0,0.0,0.0,1623.607234
237,2024-03-07,hourly,passenger,17.0,18972.9,0.0,0.0,0.0,14612.465107
238,2024-03-07,hourly,commercial,18.0,1742.519544,0.0,0.0,0.0,1339.376974
239,2024-03-07,hourly,passenger,18.0,15682.675893,0.0,0.0,0.0,12054.392766
240,2024-03-07,hourly,commercial,19.0,1451.1,0.0,0.0,0.0,1111.963171
241,2024-03-07,hourly,passenger,19.0,13059.9,0.0,0.0,0.0,10007.668541
242,2024-03-07,hourly,commercial,20.0,1204.3,0.0,0.0,0.0,920.031255
243,2024-03-07,hourly,passenger,20.0,10838.7,0.0,0.0,0.0,8280.281291
244,2024-03-07,hourly,commercial,21.0,929.3,0.0,0.0,0.0,708.265236
245,2024-03-07,hourly,passenger,21.0,8363.7,0.0,0.0,0.0,6374.387121
246,2024-03-07,hourly,commercial,22.0,664.1,0.0,0.0,0.0,505.502139
247,2024-03-07,hourly,passenger,22.0,5976.9,0.0,0.0,0.0,4549.519247
248,2024-03-07,hourly,commercial,23.0,451.5,0.0,0.0,0.0,344.118342
249,2024-03-07,hourly,passenger,23.0,4063.5,0.0,0.0,0.0,3097.065082
250,2024-03-08,daily,commercial,,32799.576029,4.960644,498.495077,4.960644,25108.058888
251,2024-03-08,daily,passenger,,295196.184261,75.897847,799.606144,44.645793,225972.529994
252,2024-03-08,hourly,commercial,0.0,322.6,0.0,0.0,0.0,246.539983
253,2024-03-08,hourly,passenger,0.0,2903.4,0.0,0.0,0.0,2218.859846
254,2024-03-08,hourly,commercial,1.0,272.8,0.0,0.0,0.0,208.656014
255,2024-03-08,hourly,passenger,1.0,2455.2,0.0,0.0,0.0,1877.904127
256,2024-03-08,hourly,commercial,2.0,264.3,0.0,0.0,0.0,202.204469
257,2024-03-08,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
258,2024-03-08,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
259,2024-03-08,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
260,2024-03-08,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
261,2024-03-08,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
262,2024-03-08,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
263,2024-03-08,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
264,2024-03-08,hourly,commercial,6.0,1602.28715,0.0,0.0,0.0,1228.882973
265,2024-03-08,hourly,passenger,6.0,14420.584349,0.0,0.0,0.0,11059.946758
266,2024-03-08,hourly,commercial,7.0,1876.959916,3.100456,311.564848,3.100456,1444.888392
267,2024-03-08,hourly,passenger,7.0,16892.639243,47.436981,499.762543,27.904106,13003.995528
268,2024-03-08,hourly,commercial,8.0,1782.677708,1.860187,186.930228,1.860187,1374.055295
269,2024-03-08,hourly,passenger,8.0,16044.099373,28.460867,299.843601,16.741686,12366.497654
270,2024-03-08,hourly,commercial,9.0,1711.929899,0.0,0.0,0.0,1317.772702
271,2024-03-08,hourly,passenger,9.0,15407.369095,0.0,0.0,0.0,11859.954319
272,2024-03-08,hourly,commercial,10.0,1762.432049,0.0,0.0,0.0,1354.512664
273,2024-03-08,hourly,passenger,10.0,15861.888442,0.0,0.0,0.0,12190.613973
274,2024-03-08,hourly,commercial,11.0,1860.331252,0.0,0.0,0.0,1425.103523
275,2024-03-08,hourly,passenger,11.0,16742.981272,0.0,0.0,0.0,12825.931705
276,2024-03-08,hourly,commercial,12.0,1917.395045,0.0,0.0,0.0,1466.155282
277,2024-03-08,hourly,passenger,12.0,17256.555408,0.0,0.0,0.0,13195.397537
278,2024-03-08,hourly,commercial,13.0,1977.785713,0.0,0.0,0.0,1514.697082
279,2024-03-08,hourly,passenger,13.0,17800.071417,0.0,0.0,0.0,13632.273735
280,2024-03-08,hourly,commercial,14.0,2043.648974,0.0,0.0,0.0,1557.774255
281,2024-03-08,hourly,passenger,14.0,18392.840764,0.0,0.0,0.0,14019.968293
282,2024-03-08,hourly,commercial,15.0,2155.628689,0.0,0.0,0.0,1644.925274
283,2024-03-08,hourly,passenger,15.0,19400.658202,0.0,0.0,0.0,14804.32747
284,2024-03-08,hourly,commercial,16.0,2165.90277,0.0,0.0,0.0,1649.363374
285,2024-03-08,hourly,passenger,16.0,19493.124929,0.0,0.0,0.0,14844.270363
286,2024-03-08,hourly,commercial,17.0,2167.388989,0.0,0.0,0.0,1666.13391
287,2024-03-08,hourly,passenger,17.0,19506.500905,0.0,0.0,0.0,14995.205193
288,2024-03-08,hourly,commercial,18.0,1847.923051,0.0,0.0,0.0,1416.696691
289,2024-03-08,hourly,passenger,18.0,16631.307457,0.0,0.0,0.0,12750.270223
290,2024-03-08,hourly,commercial,19.0,1551.484823,0.0,0.0,0.0,1189.319718
291,2024-03-08,hourly,passenger,19.0,13963.363406,0.0,0.0,0.0,10703.877464
292,2024-03-08,hourly,commercial,20.0,1302.0,0.0,0.0,0.0,995.479008
293,2024-03-08,hourly,passenger,20.0,11718.0,0.0,0.0,0.0,8959.311073
294,2024-03-08,hourly,commercial,21.0,1066.5,0.0,0.0,0.0,814.162496
295,2024-03-08,hourly,passenger,21.0,9598.5,0.0,0.0,0.0,7327.462467
296,2024-03-08,hourly,commercial,22.0,804.2,0.0,0.0,0.0,613.13621
297,2024-03-08,hourly,passenger,22.0,7237.8,0.0,0.0,0.0,5518.225887
298,2024-03-08,hourly,commercial,23.0,549.2,0.0,0.0,0.0,418.801374
299,2024-03-08,hourly,passenger,23.0,4942.8,0.0,0.0,0.0,3769.212364
300,2024-03-09,daily,commercial,,28497.426144,0.0,0.0,0.0,21874.722893
301,2024-03-09,daily,passenger,,256476.835297,0.0,0.0,0.0,196872.506039
302,2024-03-09,hourly,commercial,0.0,365.6,0.0,0.0,0.0,279.28061
303,2024-03-09,hourly,passenger,0.0,3290.4,0.0,0.0,0.0,2513.525491
304,2024-03-09,hourly,commercial,1.0,267.1,0.0,0.0,0.0,204.543258
305,2024-03-09,hourly,passenger,1.0,2403.9,0.0,0.0,0.0,1840.889326
306,2024-03-09,hourly,commercial,2.0,213.3,0.0,0.0,0.0,163.702388
307,2024-03-09,hourly,passenger,2.0,1919.7,0.0,0.0,0.0,1473.321495
308,2024-03-09,hourly,commercial,3.0,209.7,0.0,0.0,0.0,160.91287
309,2024-03-09,hourly,passenger,3.0,1887.3,0.0,0.0,0.0,1448.215831
310,2024-03-09,hourly,commercial,4.0,280.7,0.0,0.0,0.0,213.853518
311,2024-03-09,hourly,passenger,4.0,2526.3,0.0,0.0,0.0,1924.681659
312,2024-03-09,hourly,commercial,5.0,423.3,0.0,0.0,0.0,322.975955
